Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
7257,11305.0,2947.9,6815.75,4644.04,8889.0,12609.99,2534.0,834.12,13104.330764397093,17087.6711629549,29497.831099697964,6545.787781359916,334.34,2062.78,1159.9,2786.88,436.8859350157653,924.8332710926742,1916.060793891561,13283.58,5328.219296682784,2273.52,4035.97,1538.1457170545555,8844.689843529419,2405.064439416025,4552.85,4558.58,11421.64,7972.46,2953.13,2486.6507033172156,4712.33,2701.04,0.0,0.0,0.0,721.79,1584.85,201.30919159011992,7924.3,3304.51,212.31
7258,11326.0,2844.88,6471.73,4483.22,8852.0,12216.39,2580.0,824.94,12443.778067321997,16226.32940683192,28010.92785823605,6215.832909860042,328.59,1969.43,1168.69,2702.54,431.2985379372973,913.0054453312731,1891.5560167314297,12732.04,5053.151791650237,2257.32,3848.33,1502.5905536609312,8640.239518007067,2349.469928332002,4360.81,4455.99,11145.42,7692.05,2860.06,2358.2782083497627,4408.63,2541.43,0.0,0.0,0.0,692.2,1544.18,191.1617577499929,7780.39,3257.19,208.93
7259,11337.0,2816.31,6213.42,4391.74,8699.0,12090.82,2587.0,825.74,12022.045279639413,15676.401957340544,27061.607914781616,6005.171764453696,324.92,1905.67,1183.53,2662.95,434.1282240054241,918.9955393416392,1903.966236652937,12400.74,4929.179145308605,2238.31,3724.54,1493.336107546231,8587.024335173204,2334.999557280565,4227.98,4388.33,10986.15,7509.44,2800.18,2300.420854691395,4194.89,2411.68,0.0,0.0,0.0,678.05,1521.39,184.6830837847349,7739.11,3225.89,209.58
7260,11259.0,2820.1,6106.32,4325.11,8519.0,12119.69,2614.0,837.2,11910.30419796483,15530.69479431351,26810.078888737065,5949.35560563934,332.08,1888.17,1198.97,2624.17,438.8092685043696,928.9047292447975,1924.496002250833,12275.53,4899.28198564254,2248.34,3712.36,1491.539104362534,8576.691155662704,2332.1897399747622,4169.9,4373.28,11001.39,7404.01,2763.82,2286.4680143574597,4049.53,2344.03,0.0,0.0,0.0,664.24,1514.94,182.96651334525615,7714.73,3204.3,208.99
7261,11238.0,2852.33,5936.28,4311.83,8445.0,12232.08,2604.0,851.19,11767.3353391094,15344.267506221711,26488.256177844283,5877.940756133754,333.22,1912.94,1208.67,2553.66,449.9387450323295,952.4644489746873,1973.3068059929833,12094.26,4852.932865594671,2278.51,3765.78,1511.1738299118413,8689.595320541826,2362.8908495463315,4149.0,4436.98,11139.86,7453.4,2739.64,2264.8371344053294,3962.79,2288.12,0.0,0.0,0.0,654.66,1518.9,180.77022069085044,7796.32,3181.36,211.82
7262,11250.0,2939.94,5960.43,4404.02,8342.0,12548.79,2570.0,868.59,11762.851967612934,15338.421318483446,26478.164114576215,5875.701252347677,340.81,1941.14,1222.57,2548.61,466.9141956982094,988.3993699902416,2047.7564343115494,12242.01,4865.546262489133,2331.04,3897.18,1533.3513029379458,8817.120865263787,2397.5678317982674,4210.14,4504.18,11327.47,7652.71,2767.38,2270.7237375108666,3927.19,2252.03,0.0,0.0,0.0,660.07,1551.55,180.70134697972554,7888.53,3161.26,215.97
7263,11264.0,3058.03,6048.96,4503.89,8288.0,13110.65,2558.0,892.22,11815.812163248715,15407.479893394318,26597.377444425576,5902.155575557602,350.94,1974.04,1237.69,2566.86,485.5797273506107,1027.9119825767539,2129.618290072636,12352.17,4850.028375282756,2397.35,4072.75,1559.5293332525207,8967.650529833087,2438.500136914393,4345.61,4653.1,11677.27,7942.04,2858.07,2263.481624717244,3908.35,2234.95,0.0,0.0,0.0,676.71,1614.34,181.5149233737875,8077.96,3140.61,222.06
7264,11332.0,3223.23,6286.91,4666.18,8337.0,13849.88,2582.0,913.3,12279.881548291685,16012.613050590982,27641.997012158845,6133.96441531694,365.02,2063.58,1253.93,2622.47,504.3225655465594,1067.5882435158808,2211.81919093756,12712.86,4915.577130819711,2479.7,4287.15,1583.9705010521973,9108.192837499331,2476.716661448471,4601.37,4741.84,11964.73,8300.74,2994.14,2294.0728691802888,4165.87,2389.78,0.0,0.0,0.0,696.96,1679.4,188.6439736415463,8108.75,3116.46,221.74
7265,11406.0,3337.0,6187.6,4789.25,8614.0,14467.5,2573.0,923.78,12495.460117454166,16293.721316694664,28127.26408425888,6241.648782364565,376.67,2205.32,1255.57,2560.68,505.9726603898666,1071.0812893872105,2219.056050222923,12482.42,5084.105749434487,2514.73,4583.8,1597.8858489987751,9188.209272410295,2498.4748785909287,4895.87,4825.93,12211.93,9001.66,3179.99,2372.724250565513,4456.0,2619.67,0.0,0.0,0.0,682.06,1761.83,191.9556992277289,8244.91,3138.37,224.5
7266,11486.0,3369.69,6224.64,4929.6,9260.0,14395.32,2732.0,915.06,12572.44274223885,16394.10444966287,28300.5518701319,6280.102628940361,382.68,2443.46,1243.46,2574.08,502.247284713741,1063.1951317051696,2202.7175835810895,12594.21,5297.44942631267,2510.97,4696.89,1615.0692408878588,9287.017707809902,2525.34305130224,5017.26,4939.54,12519.53,9094.61,3270.49,2472.2905736873295,4703.36,2898.98,0.0,0.0,0.0,672.38,1752.57,193.13830902600986,8394.24,3238.81,224.51
7267,11475.0,3368.49,6727.74,5041.63,9589.0,14368.5,2793.0,904.17,12636.014701469436,16477.00045969555,28443.652265701545,6311.857669426614,386.53,2841.32,1229.75,2589.34,499.3589523022333,1057.080890668682,2190.0501570290844,12822.84,5433.837746029879,2516.99,4764.24,1645.265870691544,9460.655239008773,2572.5588902996824,5150.29,5141.89,13018.44,9070.7,3323.76,2535.942253970121,5241.71,3171.2,0.0,0.0,0.0,685.08,1743.83,194.1149037068522,8577.09,3329.16,225.8
7268,11392.0,3378.14,7153.11,5148.99,9344.0,14585.44,2742.0,897.36,12873.860222160121,16787.144191429357,28979.042216038804,6430.664675383618,386.09,3216.07,1226.42,2715.76,493.711576008944,1045.1260963578384,2165.2823276332174,13214.9,5627.974969366603,2520.39,4838.14,1672.5925877801687,9617.790115380301,2615.2872968395304,5286.5,5345.92,13437.81,9198.05,3348.73,2626.545030633398,5756.05,3391.88,0.0,0.0,0.0,694.5,1741.34,197.76869498810242,8719.2,3414.88,226.87
7269,11218.0,3388.12,7509.56,5257.85,9036.0,14740.73,2646.0,892.72,13038.701543190788,17002.092542358645,29350.09981016062,6513.00511111173,370.22,3478.53,1217.01,2835.28,493.5702916362537,1044.8270148858182,2164.662693477928,13480.95,5831.507468876607,2534.14,4870.91,1713.3042121165693,9851.891271265113,2678.944516618317,5373.1,5570.17,13867.95,9280.04,3359.83,2721.532531123394,6066.54,3513.05,0.0,0.0,0.0,707.94,1735.67,200.3009931782159,8717.3,3469.7,226.73
7270,10936.0,3374.16,7773.36,5428.95,8483.0,14777.72,2529.0,873.97,13108.040936761747,17092.50912121961,29506.182692749986,6547.641061879764,360.53,3605.3,1208.73,2938.51,505.3981927990222,1069.8652128358833,2216.536594365095,13595.28,5947.591628619917,2571.0,4836.39,1765.5568307953858,10152.355785518905,2760.6473836857094,5448.61,5749.81,14034.19,9276.88,3416.17,2775.7083713800826,6147.28,3577.08,0.0,0.0,0.0,735.29,1729.58,201.36618738889948,8725.56,3501.69,230.06
7271,10638.0,3389.62,7969.13,5571.25,7599.0,14858.8,2396.0,873.88,13239.261902685825,17263.617494146816,29801.5609122989,6613.187682370885,355.54,3664.69,1201.26,3027.61,513.8965811034859,1087.8552455302279,2253.808173366286,13904.54,6045.928398030101,2611.82,4798.56,1806.4813530993326,10387.681153434078,2824.6374934665887,5548.51,5942.94,14483.65,9340.72,3490.86,2821.6016019698995,6071.17,3590.26,0.0,0.0,0.0,746.26,1742.41,203.38200849756836,8826.0,3479.01,237.88
7272,10428.0,3421.51,7915.97,5659.96,6689.0,14890.48,2255.0,877.3,13619.772525430153,17759.792423822095,30658.089817372635,6803.257807264599,356.69,3658.33,1194.17,3080.33,528.632807749369,1119.0500073665946,2318.4371848840365,14502.66,6204.16857561042,2665.77,4738.47,1811.2144237337682,10414.897392640116,2832.0381836261163,5662.26,6058.11,14718.32,9417.51,3540.16,2895.4514243895806,5974.09,3486.03,0.0,0.0,0.0,760.76,1765.77,209.2274261105172,9084.21,3424.56,250.35
7273,10326.0,3579.11,8719.46,5823.81,6104.0,15696.0,2176.0,945.28,15357.32060503965,20025.505244110238,34569.308230691095,7671.186219140008,390.73,3722.54,1256.62,3346.8,558.2572083853495,1181.7611846979157,2448.361606916735,15943.78,6353.163474169715,2799.84,5433.28,1886.830489427394,10849.70707343471,2950.2724371378954,5910.09,6335.44,15820.28,10399.83,3771.93,2964.986525830284,6223.34,3663.22,0.0,0.0,0.0,847.84,1910.76,235.91970101901353,9909.91,3758.48,272.81
7274,10250.0,3735.66,8850.8,6098.94,5728.0,16339.87,2103.0,949.54,16426.11455392587,21419.181874216578,36975.16198632739,8205.063034155879,410.09,3532.32,1277.72,3456.69,571.4019865313064,1209.5870476890743,2506.0109657796193,17190.5,6657.378153107035,2841.69,5534.37,1888.5829885161797,10859.784344215701,2953.012667268119,6189.41,6230.06,15404.06,10710.07,3886.74,3106.9618468929643,6274.6,3458.32,0.0,0.0,0.0,877.09,1958.1,252.33855137429117,9704.72,3679.49,265.81
7275,10245.0,3767.99,8578.21,6127.7,5590.0,16386.73,2039.0,939.96,16510.710823222813,21529.49298108259,37165.58807585845,8247.319997587927,408.23,3351.36,1277.27,3364.2,577.8397555887971,1223.215005329238,2534.2452390819653,16750.83,6712.808918918919,2860.12,5483.69,1896.0428370739355,10902.68018044336,2964.6769824827034,6263.04,6167.44,15295.23,10714.06,3837.13,3132.8310810810813,6097.09,3243.66,0.0,0.0,0.0,874.87,1945.97,253.63812224821754,9692.67,3564.28,262.94
7276,10282.0,3784.34,8584.28,6217.6,5591.0,16478.5,2039.0,919.77,16809.459582671265,21919.052787956913,37838.071135534956,8396.548982604627,414.26,3209.42,1289.74,3359.24,575.8311183280023,1218.962969684574,2525.4359119874234,16688.64,6781.0303509870255,2849.3,5461.65,1892.2335271122438,10880.7757764877,2958.7206964000547,6253.57,6043.98,15207.24,10555.11,3797.14,3164.6696490129757,6030.81,3103.61,0.0,0.0,0.0,886.68,1934.15,258.2275112322406,9503.11,3512.77,253.69
7277,10409.0,3698.81,8088.11,6101.73,5790.0,16183.73,2101.0,896.58,16438.022215045166,21434.709122512177,37001.966115649564,8211.011069508517,411.28,2997.56,1272.11,3262.78,546.021448561796,1155.8596006116416,2394.6989508265624,16254.57,6596.315676033085,2731.4,5414.96,1833.1994466197175,10541.316305018247,2866.414248362036,6086.8,5778.08,14319.3,10382.25,3718.31,3078.464323966916,5696.52,2909.94,0.0,0.0,0.0,885.88,1918.08,252.5214772845687,9124.98,3475.66,247.8
7278,10749.0,3494.86,7599.59,5728.08,6399.0,15456.69,2184.0,882.04,15726.905845153564,20507.433788443563,35401.24411401303,7855.7989698713445,390.22,2715.6,1251.46,3169.64,516.0584985799351,1092.4317563568006,2263.2897450632645,15694.59,6244.620080353581,2596.13,5214.59,1753.6056770917646,10083.633916967143,2741.9604059410935,5833.97,5411.57,13439.08,10005.72,3616.78,2914.3299196464195,5281.4,2732.02,0.0,0.0,0.0,855.81,1865.51,241.59728251849086,8806.38,3420.63,239.23
7279,11211.0,3288.35,6975.88,5359.24,7618.0,14614.33,2259.0,873.2,14790.453211953849,19286.32643519551,33293.29048374892,7388.028404977255,372.24,2497.43,1228.39,3046.27,486.37012011481187,1029.585145906074,2133.084733979114,15062.43,5876.015714783121,2445.44,4860.25,1663.1685449794568,9563.599712793439,2600.551742227104,5481.4,5043.15,12593.31,9418.93,3427.4,2742.3042852168783,4907.01,2567.22,0.0,0.0,0.0,810.81,1780.95,227.21146412446416,8513.94,3365.84,225.2
7280,11333.0,3072.86,6461.06,4965.05,9039.0,13807.07,2401.0,857.04,13752.439294832857,17932.786082984305,30956.722538626567,6869.526625853036,354.66,2308.09,1206.55,2816.69,467.2620751441732,989.135787577008,2049.2821372788185,13684.43,5478.059633736629,2337.5,4516.26,1587.477904856521,9128.36121196561,2482.2008831778694,5009.36,4718.08,11846.53,8649.2,3153.19,2556.5803662633716,4548.82,2367.28,0.0,0.0,0.0,757.75,1667.37,211.26545770324006,8163.09,3304.31,218.58
7281,11293.0,2911.32,6099.05,4693.69,9452.0,13144.24,2475.0,845.42,12989.130011096993,16937.452687436486,29238.514357431603,6488.243470481867,343.06,2143.43,1193.65,2702.69,451.15165804316104,955.0320351967472,1978.6263067600917,13010.22,5174.540396141599,2262.76,4220.39,1543.252862648917,8874.057099353775,2413.050037997309,4657.75,4488.99,11358.19,8133.29,2976.33,2414.9296038584016,4208.45,2216.44,0.0,0.0,0.0,717.16,1601.94,199.5394735530552,7862.58,3262.5,216.11
7282,11310.0,2817.15,5859.74,4458.8,9379.0,12780.58,2507.0,836.09,12403.877441716179,16174.300136371136,27921.11160313278,6195.902015848363,334.57,2054.17,1191.44,2622.99,438.4413959867987,928.1259888082167,1922.8826152049844,12554.32,5009.270806562256,2239.78,3969.85,1535.9024701083745,8831.790660271667,2401.556869619959,4398.83,4411.54,11242.69,7870.84,2844.24,2337.799193437743,3962.83,2157.06,0.0,0.0,0.0,694.5,1541.37,190.54880293153926,7832.36,3234.04,214.96
7283,11335.0,2798.48,5770.72,4396.28,9349.0,12555.16,2536.0,837.36,12087.909222010734,15762.286647598414,27209.867561348838,6038.071681050559,331.18,2043.36,1192.57,2579.51,443.0358038421134,937.8517796955139,1943.032416462373,12300.88,4928.483703966316,2242.41,3896.14,1547.1535864271825,8896.487153672753,2419.1492599000658,4296.67,4417.56,11350.38,7709.96,2745.23,2300.096296033684,3916.33,2161.17,0.0,0.0,0.0,683.83,1510.22,185.69488799145807,7951.31,3218.15,217.45
7284,11283.0,2804.15,5862.21,4461.41,9337.0,12559.71,2572.0,846.63,12149.163556292639,15842.160541224377,27347.750986245366,6068.669037001554,336.03,2066.71,1200.85,2582.28,457.2388819118069,967.9179322035026,2005.3231858846907,12319.57,4961.4080788870515,2290.64,3947.81,1573.8957362150866,9050.260634299899,2460.9636294850143,4308.27,4477.64,11673.25,7744.75,2748.37,2315.4619211129484,3948.32,2183.55,0.0,0.0,0.0,690.67,1519.06,186.6358792360612,7966.29,3208.4,216.37
7285,11251.0,2905.47,5881.16,4577.51,9271.0,12800.24,2551.0,857.05,12277.498832599766,16009.506057723484,27636.63352230938,6132.774217088352,350.31,2111.15,1214.97,2549.1,475.16600278618546,1005.8674208702113,2083.9465763436033,12227.46,4974.151018776647,2382.7,4092.23,1608.4429419996493,9248.91497292145,2514.9820850789015,4371.56,4628.53,12068.97,7970.72,2829.65,2321.4089812233533,3995.09,2179.77,0.0,0.0,0.0,697.06,1548.18,188.60737027901268,8114.01,3192.81,220.1
7286,11219.0,3086.78,6101.82,4764.39,9146.0,13410.04,2578.0,877.78,12530.40201189319,16339.28454405206,28205.918242109212,6259.102724102509,370.07,2159.81,1232.06,2578.59,493.3703609201826,1044.4037863876765,2163.785852692141,12474.27,5035.486217945614,2501.11,4331.21,1656.0707432478675,9522.785728662606,2589.4535280895257,4627.5,4819.43,12563.71,8395.95,2993.82,2350.0337820543864,4067.37,2197.98,0.0,0.0,0.0,722.32,1615.12,192.49247784302898,8327.12,3189.9,227.82
7287,11286.0,3277.45,6504.04,4978.07,9028.0,14300.49,2565.0,900.47,12869.20327534835,16781.071666462332,28968.559434967134,6428.338468415326,383.87,2312.12,1248.13,2651.16,521.4059787991177,1103.7517079204315,2286.742313280451,12885.81,5141.5137504352315,2655.25,4606.79,1725.9108991100936,9924.382606238043,2698.656494651864,5021.75,5231.13,13813.95,8985.83,3202.02,2399.5162495647683,4185.83,2251.7,0.0,0.0,0.0,747.63,1699.47,197.6971548068592,8877.46,3190.39,242.63
7288,11362.0,3513.46,6780.31,5367.46,8957.0,15272.79,2565.0,922.87,14286.485173751827,18629.166579552028,32158.859100887425,7136.289656469674,400.19,2423.35,1268.51,2865.96,547.0824142284135,1158.1055331751138,2399.3520525964727,13999.64,5446.471597081469,2754.2,4925.02,1796.022890795288,10327.542601999137,2808.2845072055748,5524.42,5248.77,14108.06,9647.05,3461.69,2541.8384029185318,4376.03,2436.81,0.0,0.0,0.0,808.13,1801.61,219.46948933904858,8996.9,3223.99,244.09
7289,11478.0,3574.73,6475.3,5415.1,9220.0,15495.08,2563.0,936.71,14404.133733487086,18782.576924398727,32423.6858521796,7195.056679269642,405.23,2552.97,1271.62,2842.53,554.8770464123069,1174.6058015559997,2433.537152031694,14040.63,5561.989858477623,2751.07,5296.89,1816.9434238435056,10447.840454225467,2840.9961219310285,5748.29,5153.29,14015.45,9914.52,3596.74,2595.7501415223774,4488.83,2463.28,0.0,0.0,0.0,823.2,1857.73,221.2768106649413,8996.78,3256.83,242.35
7290,11545.0,3549.36,6258.77,5389.95,9718.0,15150.38,2753.0,930.54,14364.467829046285,18730.85372359956,32334.39795410621,7175.243031606642,402.31,2727.49,1253.09,2802.93,545.8375123030105,1155.4702303933511,2393.892257303638,13961.3,5657.040326642869,2707.58,5332.28,1823.1367099163665,10483.453266340304,2850.68002374333,5659.76,5164.84,13855.93,9796.79,3585.21,2640.10967335713,4637.35,2477.26,0.0,0.0,0.0,819.01,1848.49,220.66746164130683,8949.57,3289.7,237.14
7291,11510.0,3520.41,6233.45,5433.59,9848.0,14998.4,2810.0,920.43,14346.313429022755,18707.180907082628,32293.53242382935,7166.174666957697,387.95,2974.41,1242.77,2786.78,538.1335153770694,1139.1618255982899,2360.104659024641,14045.97,5711.680198379209,2677.47,5298.49,1820.3281406834803,10467.303350572554,2846.2885087439663,5581.39,5225.2,13764.91,9666.21,3549.08,2665.609801620792,4811.03,2534.41,0.0,0.0,0.0,825.37,1846.07,220.38857310756578,8897.6,3312.11,233.71
7292,11444.0,3530.35,6382.21,5497.57,9458.0,14928.16,2773.0,912.94,14357.58201739025,18721.874822854166,32318.89800123827,7171.803476957634,383.89,3242.58,1242.1,2803.87,527.1319945073951,1115.8729721072107,2311.8550333853946,14104.51,5794.021816916737,2682.15,5280.92,1845.0579836933896,10609.505606754543,2884.956409552069,5562.57,5333.65,13793.06,9565.0,3522.81,2704.0381830832625,5049.0,2630.74,0.0,0.0,0.0,833.06,1836.48,220.56168155968038,8916.31,3344.09,234.11
7293,11230.0,3492.31,6540.22,5600.81,9088.0,14848.58,2688.0,910.87,14529.025117742816,18945.431704518156,32704.81619182213,7257.44158940022,383.78,3380.47,1244.07,2905.88,518.1644354558844,1096.8897632038934,2272.525801340222,14405.23,5894.942628177191,2672.39,5279.5,1861.4848059689891,10703.96359375247,2910.6416002785404,5606.87,5382.38,13817.42,9484.05,3533.08,2751.1373718228083,5251.66,2742.78,0.0,0.0,0.0,844.14,1838.77,223.1953965166812,8896.09,3390.29,233.0
7294,10917.0,3461.48,6858.03,5646.66,8512.0,14601.56,2566.0,910.33,14681.834513507998,19144.690770272166,33048.78993819419,7333.771918179337,381.97,3493.94,1245.98,2942.79,516.7276000430531,1093.8481610639149,2266.224238893032,14489.54,5973.111598660985,2703.16,5248.13,1872.2151040960025,10765.665263373068,2927.4196325309276,5588.63,5449.85,14038.4,9405.67,3528.45,2787.6184013390152,5455.86,2855.08,0.0,0.0,0.0,853.13,1830.42,225.54285984631875,8997.19,3413.52,238.46
7295,10604.0,3484.15,7310.57,5754.57,7559.0,14558.42,2404.0,909.94,14932.43979232039,19471.47286033366,33612.902087071314,7458.952593292579,386.64,3529.61,1249.46,3065.89,526.9373952770859,1115.4610297023528,2311.0015750205616,14914.16,6191.15291362581,2737.28,5215.76,1872.6012071896885,10767.885444512876,2928.0233482974354,5653.99,5564.35,14369.74,9529.55,3567.88,2889.3770863741915,5640.24,2986.68,0.0,0.0,0.0,871.17,1845.27,229.39266698206382,9167.35,3418.89,243.27
7296,10371.0,3590.35,7598.77,5949.18,6629.0,14735.88,2260.0,909.97,15448.846079821453,20144.851836028833,34775.331952541,7716.904413016615,390.31,3566.26,1250.18,3196.02,550.701160189301,1165.765968991479,2415.2228708192197,15578.46,6456.695599489943,2783.9,5163.76,1899.3529794846004,10921.714256757215,2969.852763758185,5765.45,5678.07,14906.22,9788.83,3642.15,3013.3044005100573,5777.11,3125.96,0.0,0.0,0.0,889.96,1877.37,237.32571859209594,9472.36,3430.42,251.65
7297,10202.0,3707.15,8110.52,5817.91,5898.0,15200.77,2154.0,906.19,15456.84237900609,20155.27878063549,34793.33161135699,7720.898670979112,393.22,3112.13,1217.18,3204.9,529.073988196166,1119.9839315858273,2320.3720802180064,15654.74,6284.3829618068285,2804.41,5068.64,1863.7388782355538,10716.925025079565,2914.166096684882,5843.08,5828.6,15236.37,9986.88,3633.42,2932.887038193172,5678.64,3422.37,0.0,0.0,0.0,826.57,1857.67,237.44855802232044,9759.58,3574.08,273.98
7298,10177.0,3930.67,8480.23,6142.62,5527.0,16088.8,2133.0,944.03,16348.538222664967,21318.024565045453,36800.537767967035,8166.31262328637,413.04,3022.23,1250.32,3403.42,550.6011948312654,1165.5543547424081,2414.784450426326,16992.14,6646.326090206536,2838.48,5532.43,1888.3147611333388,10858.241975386489,2952.5932634801716,6238.07,5915.88,15278.67,10823.45,3956.62,3101.803909793464,5862.29,3360.54,0.0,0.0,0.0,872.66,2010.06,251.14682103617358,9672.83,3548.75,268.94
7299,10136.0,4007.8,8339.1,6169.62,5398.0,16319.01,2083.0,959.41,16560.765604773995,21594.762979425726,37278.26132247251,8272.323027759185,416.83,2992.79,1263.09,3354.05,557.173583904244,1179.4672862379875,2443.6091298577685,16599.38,6742.5560814327255,2840.81,5523.31,1894.6535876246921,10894.691678211348,2962.5047341639606,6358.38,6005.52,15322.35,11129.89,3981.33,3146.713918567275,5778.01,3218.49,0.0,0.0,0.0,859.12,2044.71,254.4070655685941,9722.7,3474.75,265.26
7300,10149.0,4042.63,8299.3,6226.84,5348.0,16627.25,2064.0,963.9,16818.96677607776,21931.44989525935,37859.47181523231,8401.297952357767,432.42,2958.33,1286.05,3340.31,560.973600381036,1187.5114492260016,2460.2749503929626,16505.76,6773.128228283954,2817.09,5520.51,1901.6262967651805,10934.786351318691,2973.4073519161284,6433.69,5916.5,15178.96,11219.04,3979.74,3160.981771716047,5692.63,3128.93,0.0,0.0,0.0,867.11,2057.08,258.37356107281335,9560.32,3444.67,257.63
7301,10318.0,3918.27,7757.94,6035.84,5406.0,16528.95,2089.0,974.77,16218.267976081537,21148.155902848488,36507.299616387856,8101.240899770561,440.54,2855.22,1283.8,3225.51,533.7443697235877,1129.870549302418,2340.855080973994,15937.71,6570.897976777647,2724.62,5493.11,1846.7286914726094,10619.112558789404,2887.568749737986,6243.16,5742.33,14321.39,11141.66,3957.39,3066.6020232223523,5394.09,2986.43,0.0,0.0,0.0,862.63,2053.92,249.14560491156195,9184.55,3385.95,248.13
7302,10644.0,3714.14,7299.32,5722.63,5841.0,15822.0,2167.0,958.36,15515.76133631843,20232.10740972907,34925.958105805046,7750.32947502394,423.69,2626.04,1271.31,3111.55,501.9807104256462,1062.6308270409806,2201.5484625333734,15318.81,6262.960641243368,2592.89,5256.57,1770.9767078674993,10183.521318901981,2769.1219732305203,5925.28,5425.24,13459.05,10663.92,3796.86,2922.8893587566326,5020.28,2810.43,0.0,0.0,0.0,842.21,1967.88,238.35367312351315,8819.64,3333.44,238.45
7303,11118.0,3525.63,6847.73,5352.34,6880.0,15039.4,2238.0,930.37,14494.538858506467,18900.46261238625,32627.187668206258,7240.21524351559,415.01,2426.44,1261.76,2975.23,471.7058685267143,998.5427463290383,2068.7713851442472,14560.69,5946.316652825721,2458.35,4917.4,1694.3045720297735,9742.638993120625,2649.2364348496017,5514.36,5082.96,12642.22,9966.64,3575.31,2775.1133471742796,4692.44,2632.63,0.0,0.0,0.0,803.1,1866.26,222.66561738544175,8435.07,3286.91,224.35
7304,11255.0,3329.19,6363.82,4967.45,8168.0,14116.88,2387.0,901.49,13484.663866932588,17583.614611373494,30353.960407018018,6735.769232544547,390.95,2234.5,1241.71,2793.69,448.57521754872437,949.5780306173608,1967.326751833915,13623.52,5604.077695790876,2358.08,4555.98,1624.0915440209974,9338.898015379022,2539.450440599982,5044.88,4772.5,11955.21,9256.84,3344.55,2615.3923042091233,4365.32,2449.22,0.0,0.0,0.0,756.23,1766.71,207.15188213135684,8192.01,3234.01,217.04
7305,11236.0,3155.32,5970.71,4657.37,8485.0,13306.57,2455.0,887.96,12772.176646539423,16654.55172760048,28750.15262272803,6379.872374820562,378.34,2048.1,1222.33,2673.03,432.13558120191504,914.7773619768265,1895.2270568212584,12909.51,5302.140246346936,2300.92,4284.95,1579.7582486095562,9083.97142207378,2470.130329316663,4737.28,4566.89,11483.95,8592.0,3133.6,2474.4797536530646,4065.16,2280.6,0.0,0.0,0.0,713.7,1684.99,196.20662831150344,7999.95,3193.78,213.76
7306,11281.0,3027.71,5721.54,4398.33,8472.0,12683.08,2497.0,868.13,12196.405628757166,15903.762847656048,27454.09282845103,6092.267081515554,372.18,1943.94,1205.46,2589.66,419.2720389298982,887.5468404063874,1838.8111206637145,12372.66,5078.692215848431,2276.3,4041.18,1565.9535594935676,9004.591300760518,2448.545139745914,4522.17,4502.86,11388.35,8236.11,2948.2,2370.197784151569,3796.6,2209.76,0.0,0.0,0.0,680.06,1609.61,187.36161362020192,7956.0,3163.95,212.18
7307,11291.0,2962.46,5621.39,4312.1,8464.0,12403.49,2521.0,857.98,11910.706577104856,15531.219485161995,26810.98464364542,5949.556599379929,371.34,1926.99,1195.0,2527.52,422.697518531917,894.7981553412158,1853.8343261268674,12093.76,4947.962879602792,2274.58,3949.0,1573.2558394990713,9046.581081756669,2459.9630787442597,4399.85,4497.32,11521.6,7993.31,2870.03,2309.187120397208,3727.83,2198.14,0.0,0.0,0.0,658.61,1564.41,182.9726947078032,8048.48,3139.61,214.35
7308,11265.0,2961.62,5647.77,4327.69,8308.0,12417.56,2563.0,862.17,11914.444363724215,15536.093451622184,26819.39839634801,5951.423673587855,373.82,1967.86,1201.3,2515.63,439.87689852818943,931.1647694248744,1929.178332046936,12077.67,4957.828601389974,2315.74,3942.46,1604.123639166547,9224.077993254645,2508.2283675788094,4407.37,4589.89,11841.04,7989.97,2861.6,2313.7913986100257,3770.85,2210.16,0.0,0.0,0.0,659.72,1564.06,183.03011471773794,8168.3,3130.96,217.23
