Index,Load_AESO_2030.dat,Load_AVA_2030.dat,Load_AZPS_2030.dat,Load_BANC_2030.dat,Load_BCHA_2030.dat,Load_BPAT_2030.dat,Load_CFE_2030.dat,Load_CHPD_2030.dat,Load_CIPB_2030_CEC.dat,Load_CIPV_2030_CEC.dat,Load_CISC_2030_CEC.dat,Load_CISD_2030_CEC.dat,Load_DOPD_2030.dat,Load_EPE_2030.dat,Load_GCPD_2030.dat,Load_IID_2030.dat,Load_IPFE_2030.dat,Load_IPMV_2030.dat,Load_IPTV_2030.dat,Load_LDWP_2030.dat,Load_NEVP_2030.dat,Load_NWMT_2030.dat,Load_PACW_2030.dat,Load_PAID_2030.dat,Load_PAUT_2030.dat,Load_PAWY_2030.dat,Load_PGE_2030.dat,Load_PNM_2030.dat,Load_PSCO_2030.dat,Load_PSEI_2030.dat,Load_SCL_2030.dat,Load_SPPC_2030.dat,Load_SRP_2030.dat,Load_TEPC_2030.dat,Load_TH_Malin_2030.dat,Load_TH_Mead_2030.dat,Load_TH_PV_2030.dat,Load_TIDC_2030.dat,Load_TPWR_2030.dat,Load_VEA_2030.dat,Load_WACM_2030.dat,Load_WALC_2030.dat,Load_WAUW_2030.dat
7976,11662.0,1834.4,3788.95,2366.02,7231.0,7921.03,1925.0,254.77,6607.274558584613,8615.696365601187,14872.966232505454,3300.421658401511,229.07,893.21,710.59,807.64,250.34124682131215,529.9413316631901,1097.9274215154978,5196.36,3196.739308932685,1258.28,2685.4,810.7070407230459,4661.750996447752,1267.6319628292022,2930.95,2282.87,5967.57,4706.69,1574.1,1491.9006910673154,3017.42,1510.28,0.0,0.0,0.0,392.71,758.76,101.5011849072348,4109.06,1227.71,109.9
7977,11856.0,1727.96,3544.72,2173.04,8970.0,7378.92,1999.0,248.71,6175.853112393166,8053.135183522763,13901.8371316499,3084.9208990060715,218.31,836.17,703.43,725.47,240.931174451564,510.0213770173192,1056.6574485311169,4729.31,3020.335839824339,1202.22,2497.11,784.9548063435637,4513.669755939173,1227.3654377172627,2689.86,2172.69,5649.69,4387.09,1449.41,1409.5741601756608,2844.75,1407.3,0.0,0.0,0.0,370.0,706.78,94.87367342809851,3968.56,1212.31,104.56
7978,11863.0,1654.26,3389.42,2030.77,9361.0,7136.99,2042.0,245.95,5849.075884416433,7627.02705823192,13166.262026641576,2921.691320588514,212.15,811.73,694.92,673.22,233.97091978940753,495.28738223534504,1026.1316979752476,4383.23,2883.3270773409704,1182.96,2346.44,776.8887398443201,4467.288027828453,1214.753232327227,2502.46,2115.37,5499.18,4235.36,1365.77,1345.6329226590296,2696.01,1379.63,0.0,0.0,0.0,353.32,670.94,89.853710121557,3922.95,1201.09,101.9
7979,11873.0,1610.13,3387.84,1979.9,9235.0,6992.66,2093.0,246.95,5687.0630520465365,7415.766975325802,12801.571356728473,2840.7637526251324,211.19,828.69,690.0,636.6,233.9069419602648,495.15194911593966,1025.8511089237957,4168.96,2816.8033403143354,1179.43,2250.4,783.613669429359,4505.957911793117,1225.2684187775237,2401.07,2139.42,5580.47,4106.54,1320.25,1314.586659685665,2673.77,1382.42,0.0,0.0,0.0,343.73,648.39,87.36486327405376,3965.08,1198.81,102.34
7980,11870.0,1618.28,3505.76,2024.78,8945.0,6961.97,2120.0,248.03,5723.788038360973,7463.655303305897,12884.239252015821,2859.10837250765,218.6,854.31,690.8,640.96,243.04510855615615,514.4963130043378,1065.928578439506,4180.15,2830.4530811698564,1200.86,2297.76,799.4523159641102,4597.03375369022,1250.0339303456703,2393.91,2197.13,5741.87,4080.41,1308.17,1320.9569188301432,2751.69,1404.49,0.0,0.0,0.0,346.86,643.4,87.92903380966047,4022.0,1198.97,104.6
7981,11863.0,1654.15,3692.65,2105.58,8524.0,7129.39,2151.0,254.08,5866.780566577578,7650.1134555652525,13206.115242609094,2930.535045174446,223.38,883.75,692.39,664.67,255.4181541380785,540.6885139926692,1120.1933318692522,4336.98,2868.5932661577626,1256.0,2387.24,824.9435398410071,4743.61412408248,1289.8923360765125,2468.97,2270.75,5944.5,4224.33,1373.01,1338.7567338422377,2839.01,1437.23,0.0,0.0,0.0,354.13,660.26,90.12569007362777,4067.68,1202.61,107.59
7982,11871.0,1718.66,3917.5,2213.08,8290.0,7462.82,2137.0,265.16,6032.182062489458,7865.79225846008,13578.43378964254,3013.155295717889,223.88,918.72,699.01,701.11,271.2673284367577,574.2392478020249,1189.7034237612174,4521.98,2921.8695274190236,1331.18,2503.95,857.777939378191,4932.419434843955,1341.2326257778543,2669.54,2371.85,6277.21,4485.21,1449.49,1363.6204725809762,2939.57,1472.59,0.0,0.0,0.0,365.41,696.74,92.66659369003224,4117.9,1210.55,110.81
7983,11877.0,1826.09,4121.07,2347.65,8171.0,7895.99,2135.0,280.2,6272.142046112044,8178.6931891623935,14118.58339322369,3133.0185040764213,227.33,978.91,709.31,776.09,290.3327215213012,614.5983173848206,1273.3189610938782,4787.64,2991.222756181444,1426.2,2652.54,899.2629727153391,5170.96786946053,1406.0991578241312,2929.92,2526.06,6671.88,4874.21,1574.01,1395.9872438185564,3052.92,1519.65,0.0,0.0,0.0,382.05,742.11,96.35286742545132,4292.52,1221.99,119.98
7984,11885.0,1946.37,4328.65,2556.29,8215.0,8451.54,2144.0,293.04,6917.925061812068,9020.775704729227,15572.240101579013,3455.5957229805454,233.76,1044.81,722.54,923.98,303.5534733393652,642.585007205273,1331.3015194553618,5504.32,3140.5926476213863,1490.09,2833.33,937.3861426666556,5390.1848203208465,1465.7090370124974,3259.31,2613.04,7138.99,5263.98,1724.49,1465.6973523786137,3180.89,1567.53,0.0,0.0,0.0,407.65,795.48,106.27340889914501,4470.53,1239.09,124.19
7985,12026.0,2033.26,4158.61,2726.34,8476.0,8767.68,2129.0,301.07,7275.8590588861125,9487.511362582161,16377.9490523341,3634.3885226057005,236.92,1035.09,734.57,951.28,316.2823955958942,669.5305549202967,1387.1270494838093,5813.05,3229.7795907438026,1515.28,3003.61,943.5493584051175,5425.624721131961,1475.3459204629216,3462.48,2520.9,7136.67,5450.35,1832.81,1507.3204092561978,3154.1,1542.11,0.0,0.0,0.0,433.16,830.04,111.77200359192874,4457.1,1236.42,122.64
7986,12060.0,2098.96,3876.82,2668.06,9576.0,8899.16,2173.0,304.38,7267.750330235882,9476.937813179607,16359.696314940777,3630.338104627451,239.91,1022.41,744.38,908.65,303.62811414003176,642.7430125112459,1331.6288733487224,5754.86,3263.8834887254798,1495.7,3192.46,941.629668257072,5414.58606350227,1472.3442682406585,3521.24,2421.49,6905.43,5554.28,1886.63,1523.2365112745201,3109.13,1546.59,0.0,0.0,0.0,429.69,853.58,111.6474370162867,4387.24,1208.87,120.31
7987,11932.0,2129.05,3737.51,2646.7,10262.0,8949.33,2288.0,305.86,7268.685270002413,9478.156947798145,16361.800863110182,3630.8051194952905,239.88,1020.41,748.63,895.15,291.8082102059062,617.7217437011067,1279.7900460929873,5865.9,3281.658151268109,1482.65,3285.62,939.6967471618908,5403.47132489894,1469.321927939169,3534.85,2358.37,6764.85,5597.77,1891.51,1531.5318487318902,3051.78,1571.88,0.0,0.0,0.0,427.87,852.24,111.66179959396958,4332.05,1206.87,118.78
7988,11869.0,2114.69,3667.59,2640.89,9959.0,8985.01,2282.0,304.06,7319.0714226100845,9543.859044487092,16475.22002553111,3655.9736739235036,239.12,1033.55,749.39,883.16,286.4513998866403,606.3820414742291,1256.2965586391308,5943.54,3299.569174858247,1471.86,3311.37,939.8218397529915,5404.190635922429,1469.5175243245797,3519.68,2334.25,6712.9,5623.56,1889.09,1539.890825141753,3056.65,1632.36,0.0,0.0,0.0,425.9,846.95,112.4358334482084,4300.54,1218.88,118.28
7989,11802.0,2118.69,3697.65,2645.83,9541.0,8901.55,2252.0,296.53,7458.570747606172,9725.76216001769,16789.232820326873,3725.655445048223,239.01,1039.15,749.95,927.68,283.98292197888196,601.1565802838392,1245.470497737279,6153.65,3332.9912676023855,1469.92,3295.26,941.9363856679439,5416.3497588002465,1472.8238555318094,3546.27,2331.71,6664.68,5577.89,1884.6,1555.4887323976138,3115.43,1715.22,0.0,0.0,0.0,427.97,848.88,114.57882700104412,4299.77,1237.79,120.67
7990,11655.0,2145.1,3862.1,2674.35,9012.0,8861.24,2192.0,298.19,7606.711361878992,9918.933268720895,17122.697145777012,3799.653655278442,235.8,1047.9,743.83,975.02,293.02512183105915,620.2977944931292,1285.1270836758115,6351.41,3418.7487303799835,1481.87,3291.94,952.6546556611978,5477.982263899356,1489.5830804394457,3575.1,2370.59,6718.1,5588.47,1893.16,1595.511269620017,3183.69,1791.52,0.0,0.0,0.0,432.95,858.71,116.85456834465765,4289.18,1259.93,122.45
7991,11426.0,2163.47,4057.96,2727.09,8405.0,8842.37,2124.0,297.83,7835.884034144705,10217.767855058682,17638.564525859238,3914.128457914998,235.27,1072.34,739.23,1036.88,296.81447533632746,628.3193852945757,1301.7461393690971,6641.15,3570.5867567798155,1508.74,3297.18,970.7870673039206,5582.247780044468,1517.9351526516125,3619.88,2441.03,6874.57,5630.02,1902.19,1666.3732432201848,3283.2,1870.45,0.0,0.0,0.0,445.27,864.27,120.37512702238122,4409.4,1279.89,128.67
7992,11166.0,2206.1,4441.33,2849.17,7508.0,8887.96,2021.0,300.33,8144.585759968504,10620.306044391118,18333.451699592344,4068.329082220982,239.45,1114.52,737.18,1150.44,308.08123762265615,652.1697219265227,1351.159040450821,7215.26,3781.448662593358,1541.6,3304.48,993.9785120059662,5715.603893927975,1554.1975940660593,3718.83,2515.0,7195.15,5692.51,1933.19,1764.7813374066413,3439.28,1985.51,0.0,0.0,0.0,462.76,888.9,125.1174138270537,4563.61,1316.58,135.83
7993,10906.0,2180.65,4747.43,2890.87,6516.0,9301.61,1919.0,314.94,8440.912354789738,11006.707418118684,19000.482469918566,4216.348163740408,246.17,1052.69,746.54,1219.52,313.418054870315,663.4671013035861,1374.5648438260987,7472.67,3656.5351250239237,1561.74,3547.66,966.8093634695932,5559.375072787957,1511.7155637424491,3639.59,2680.55,7593.03,5837.35,1962.28,1706.484874976077,3585.47,2187.42,0.0,0.0,0.0,433.34,890.35,129.6695934326072,4959.92,1430.24,148.67
7994,10740.0,2237.47,5217.71,3101.49,5753.0,9482.97,1853.0,308.85,8696.478337215687,11339.958123297525,19575.76115602367,4344.006776390819,254.67,1073.16,747.16,1371.33,316.1317811231206,669.2117227850299,1386.4664960918494,8042.25,3891.4920279320786,1564.92,3568.68,972.6814983710707,5593.141192179031,1520.8973094498986,3861.33,2764.82,7702.53,5905.12,2032.59,1816.1379720679217,3739.69,2192.24,0.0,0.0,0.0,472.24,917.75,133.59560707230256,4819.46,1417.69,138.69
7995,10646.0,2212.19,4996.57,3092.12,5261.0,9414.95,1811.0,296.47,8711.952182085806,11360.135572838522,19610.592760219875,4351.736168032601,247.52,1104.16,741.67,1266.08,320.7568450215662,679.0024087087087,1406.7507462697254,7426.84,3915.8733832264566,1547.72,3494.98,978.9361279261061,5629.106743353464,1530.6771287204303,3868.9,2781.08,7750.02,5849.17,1953.9,1827.5166167735438,3750.42,2082.44,0.0,0.0,0.0,467.06,901.81,133.8333168231933,4789.27,1375.57,132.15
7996,10612.0,2202.36,4945.55,3094.34,5029.0,9352.51,1807.0,281.19,8668.54651857888,11303.535833565204,19512.88666946885,4330.05446089824,248.21,1134.76,738.64,1181.23,317.0288036025598,671.1106079800257,1390.4005884174144,7103.05,3906.1644766439076,1532.93,3421.41,981.3970840933373,5643.257804450173,1534.5251114564894,3823.9,2733.35,7665.72,5739.54,1907.87,1822.9855233560922,3761.56,2018.19,0.0,0.0,0.0,466.06,893.59,133.16651748882728,4716.21,1342.88,126.17
7997,10620.0,2178.6,4689.85,2967.77,5023.0,9193.72,1784.0,268.62,8350.59007253448,10888.929754717614,18797.16713284363,4171.2309805587,249.75,1080.95,735.38,1112.46,302.2819139851528,639.8932739570915,1325.7248120577558,6779.62,3772.421561248348,1478.18,3332.92,941.3013002054327,5412.697872065612,1471.8308277289555,3687.38,2638.88,7196.14,5745.63,1902.59,1760.5684387516517,3637.95,1948.62,0.0,0.0,0.0,466.18,901.56,128.28205934557235,4533.83,1313.29,120.81
7998,10690.0,2036.07,4415.65,2815.83,5100.0,8785.8,1777.0,258.18,7824.891588324286,10203.434021241985,17613.820544956052,3908.6375847958575,258.71,1007.88,730.45,1029.99,280.71205546395817,594.2325620542405,1231.1253824818016,6312.45,3599.7816570512155,1390.56,3186.77,893.3703899864702,5137.084170382925,1396.8854396306053,3508.01,2475.62,6704.06,5549.59,1844.09,1679.9983429487845,3422.27,1825.91,0.0,0.0,0.0,446.83,897.33,120.20626068181856,4328.36,1285.51,115.08
7999,10817.0,1902.0,4085.3,2589.24,5449.0,8297.13,1812.0,253.37,7225.616894892273,9421.997022912525,16264.854008091159,3609.2918924081882,251.47,931.87,715.81,925.21,262.8075934040677,556.3310392839877,1152.6013673119446,5767.26,3409.551177725589,1297.19,2943.22,845.925416371399,4864.264715368405,1322.6998682601966,3239.82,2310.36,6207.7,5131.04,1722.89,1591.2188222744119,3201.63,1698.56,0.0,0.0,0.0,421.21,840.23,111.00018169585624,4120.68,1255.46,107.5
8000,11053.0,1796.41,3811.65,2337.01,6094.0,7763.32,1830.0,253.38,6669.248835935682,8696.509044323704,15012.470248291931,3331.378635506011,243.74,859.97,698.61,823.57,248.46189809024344,525.9629837806579,1089.6851181290988,5266.48,3220.8274879749215,1222.03,2722.97,806.5549289492031,4637.875403629648,1261.1396674211492,2959.32,2160.48,5774.29,4710.26,1590.86,1503.1425120250788,2989.43,1575.23,0.0,0.0,0.0,396.63,781.99,102.45323594266969,3937.08,1224.71,101.11
8001,11232.0,1678.93,3539.81,2151.0,6985.0,7272.95,1889.0,246.25,6211.061287145445,8099.045632765187,13981.09068613076,3102.5078513076414,234.65,798.78,689.79,735.93,236.41540601123728,500.46205600595795,1036.8525379828047,4789.18,3034.981016326667,1176.27,2519.31,779.6070980740085,4482.919209685033,1219.003692240958,2710.28,2055.96,5451.0,4386.78,1496.31,1416.408983673333,2794.06,1458.44,0.0,0.0,0.0,373.02,737.53,95.41454265096652,3823.34,1204.84,97.41
8002,11365.0,1593.48,3383.14,2009.06,7978.0,6997.72,1947.0,250.9,5859.920396729487,7641.167991001379,13190.673009416689,2927.108298950084,231.54,773.52,683.76,682.45,229.20190577539068,485.19197179300414,1005.2161224316051,4438.51,2885.713395672355,1156.25,2348.67,768.8455267992198,4421.037712308563,1202.1767608922182,2527.41,2013.74,5335.11,4183.17,1384.44,1346.746604327645,2618.45,1403.76,0.0,0.0,0.0,355.46,695.53,90.0203039023597,3780.54,1196.6,95.86
8003,11487.0,1574.15,3358.6,1951.15,8597.0,6800.01,1990.0,250.68,5680.845899843782,7407.659987313919,12787.576555399415,2837.65820228034,229.58,791.16,677.09,642.96,229.02863248812903,484.82517376128135,1004.4561937505896,4238.28,2797.2628022064805,1155.12,2265.86,776.2392206212971,4463.553143668031,1213.7376357106716,2440.9,2042.05,5401.1,4057.97,1311.78,1305.467197793519,2590.72,1395.84,0.0,0.0,0.0,344.47,663.85,87.26935516254228,3818.35,1189.75,96.19
8004,11510.0,1580.31,3453.03,1980.45,8932.0,6771.58,1999.0,250.91,5706.627751506921,7441.278781826397,12845.611469159603,2850.5365806295736,231.53,817.95,676.55,641.58,235.29712687267937,498.0947979396851,1031.9480751876354,4251.95,2812.801143569984,1175.96,2265.09,793.5007953798188,4562.811148457316,1240.7280561628643,2429.91,2111.56,5590.57,4085.35,1300.17,1312.718856430016,2652.93,1406.4,0.0,0.0,0.0,346.69,666.25,87.6654168775063,3887.65,1188.95,98.83
8005,11492.0,1627.87,3630.22,2058.58,8949.0,7022.4,2015.0,265.42,5849.338219836156,7627.369136089021,13166.852543322024,2921.822360625271,232.81,849.62,683.94,665.92,245.91744651037814,520.5766957609741,1078.525857728648,4406.61,2854.9503433546165,1224.4,2344.17,818.3461084738209,4705.677384045603,1279.5765074805768,2496.99,2190.66,5811.14,4254.25,1371.44,1332.3896566453836,2736.64,1431.29,0.0,0.0,0.0,353.35,693.98,89.85774012753132,3937.29,1190.3,101.93
8006,11449.0,1731.13,3844.17,2160.71,8851.0,7436.99,2014.0,283.21,6022.513128448244,7853.184246012665,13556.66903199183,3008.3255343631386,231.38,888.37,694.1,703.04,260.2604760813214,550.939108217662,1141.4304157010167,4599.55,2907.919792258985,1301.29,2485.54,850.8749934135087,4892.725915961249,1330.4390906252422,2696.75,2297.73,6125.95,4578.19,1482.99,1357.1102077410146,2830.85,1460.13,0.0,0.0,0.0,364.64,741.37,92.51805918412192,3984.25,1196.1,105.19
8007,11420.0,1860.89,4040.09,2304.61,8733.0,7970.38,2006.0,303.42,6267.8164703567645,8173.052762541181,14108.846527958898,3130.857821365086,235.46,945.39,706.71,778.22,277.7104289800102,587.8784915354726,1217.9610794845175,4871.47,2980.3002362760762,1398.65,2636.89,891.4615251588084,5126.107760822574,1393.9007140186181,2958.86,2455.5,6499.57,4994.76,1609.95,1390.8897637239236,2931.38,1501.75,0.0,0.0,0.0,383.34,792.39,96.2864177780704,4144.15,1205.3,114.65
8008,11448.0,2006.12,4245.63,2500.34,8671.0,8534.33,1978.0,321.73,6861.163961260454,8946.760858911342,15444.470939825755,3427.2427971327993,245.11,1013.07,725.13,928.85,287.57234476807906,608.7549425871438,1261.2127126447772,5574.72,3130.4882940010652,1457.08,2811.16,925.9197227535494,5324.250281985102,1447.7799952613477,3298.59,2549.74,6933.38,5423.27,1766.75,1460.9817059989348,3077.98,1566.04,0.0,0.0,0.0,408.23,851.61,105.40144286965075,4314.58,1221.8,118.32
8009,11767.0,2112.0,4068.24,2662.14,8842.0,8888.46,1981.0,329.12,7336.649868178281,9566.780832926783,16514.78908309601,3664.7543416496433,251.53,1015.94,735.94,958.16,297.42626332750507,629.6144644988892,1304.4292721736056,5888.47,3233.229525245747,1495.09,2995.47,931.672779130806,5357.331672613432,1456.7755482557618,3498.85,2461.71,6928.02,5658.77,1873.68,1508.9304747542526,3099.58,1593.35,0.0,0.0,0.0,430.45,895.3,112.70587414928403,4321.1,1213.08,118.41
8010,12079.0,2126.73,3856.9,2635.42,9629.0,8882.3,2025.0,321.31,7304.97040068829,9525.471716664455,16443.478643963397,3648.9300256319675,247.06,1012.95,719.05,919.9,303.7240808837459,642.9461621903539,1332.0497569259,5811.73,3262.64260319316,1476.99,3142.49,936.4275004060089,5384.67240795815,1464.210091635841,3531.26,2389.81,6778.64,5661.4,1896.57,1522.6573968068403,3076.33,1613.92,0.0,0.0,0.0,429.23,905.3,112.21921305189001,4271.3,1200.29,116.36
8011,11965.0,2114.77,3765.78,2636.56,10014.0,8809.08,2137.0,313.49,7330.249278426397,9558.434647616326,16500.381364088145,3661.5571618054646,240.15,1020.42,708.65,905.12,304.6291005918279,644.8619765252755,1336.0189228828967,5902.2,3312.530292423855,1465.39,3219.78,945.199618356946,5435.114093480292,1477.926288162762,3531.53,2353.2,6717.99,5594.83,1884.34,1545.9397075761456,3098.31,1673.27,0.0,0.0,0.0,429.42,899.06,112.60754806367021,4219.4,1215.81,114.81
8012,11820.0,2096.73,3784.56,2639.21,9520.0,8723.0,2142.0,308.37,7370.755445189017,9611.253526363798,16591.56069152898,3681.7905316914607,236.0,1037.41,706.38,891.67,305.4514822706005,646.6028564142985,1339.6256613151008,5996.94,3362.227076188038,1461.67,3240.07,958.7156322627022,5512.834266277811,1499.060101459486,3497.78,2346.02,6739.21,5547.06,1874.47,1569.1329238119615,3159.25,1740.4,0.0,0.0,0.0,426.96,895.05,113.2298052267412,4205.1,1238.3,114.89
8013,11713.0,2077.94,3836.14,2681.92,8945.0,8678.78,2128.0,299.33,7509.006211382964,9791.528557055717,16902.762982123826,3750.8486310622925,233.82,1046.87,717.0,933.71,306.7057142960868,649.2579098593077,1345.1263758446057,6230.96,3443.1369037267364,1455.65,3226.12,957.3528447077301,5504.997925993074,1496.9292292991952,3519.03,2356.19,6766.57,5505.56,1866.1,1606.8930962732634,3262.48,1825.75,0.0,0.0,0.0,432.2,891.62,115.35361837520293,4227.19,1264.36,116.05
8014,11558.0,2080.79,4042.48,2735.87,8378.0,8655.99,2084.0,298.05,7676.636572139106,10010.113735728915,17280.09870095354,3834.582229286451,235.69,1065.81,714.16,976.81,309.87394971009405,655.9646707931937,1359.0213794967124,6455.91,3544.187257982323,1467.71,3210.0,963.1287545391301,5538.210729212234,1505.9605162486362,3541.24,2402.33,6884.79,5487.42,1875.07,1654.0527420176768,3377.46,1907.17,0.0,0.0,0.0,443.55,897.8,117.92876189199065,4267.91,1282.67,119.15
8015,11347.0,2138.61,4243.46,2842.89,7710.0,8728.23,2031.0,301.65,7855.336304139491,10243.133056763374,17682.351559713028,3923.8451259036856,235.55,1106.66,707.76,1037.19,315.7132594908117,668.3257644622532,1384.6309760469353,6740.69,3677.923355325507,1492.75,3189.12,983.7882770847624,5657.007711322245,1538.2640115929928,3583.71,2473.43,7045.78,5591.65,1892.11,1716.466644674493,3516.23,1970.87,0.0,0.0,0.0,455.78,909.75,120.67395348041619,4393.01,1300.44,125.15
8016,11120.0,2171.37,4627.2,3066.39,6943.0,8886.14,1938.0,317.91,8191.587193927722,10681.594565119281,18439.251864843012,4091.8069245960023,240.95,1155.28,704.94,1150.64,323.4545768170861,684.7131719103011,1418.582251272613,7276.45,3863.940278283146,1528.87,3184.42,1013.7912539349167,5829.53169372514,1585.1770523399437,3696.48,2563.92,7291.5,5744.44,1957.58,1803.279721716854,3681.32,2061.17,0.0,0.0,0.0,478.1,933.64,125.8394515139849,4545.27,1334.45,133.05
8017,10880.0,2227.52,4701.59,2892.27,5966.0,9047.03,1859.0,346.62,7945.905142240354,10361.232221909839,17886.221893668084,3969.085467014677,239.86,1007.28,696.63,1172.57,305.61409258633836,646.9470822594539,1340.338825154208,7159.4,3643.758094872451,1549.47,3206.91,995.8344530450852,5726.275979593772,1557.0995673611417,3660.32,2648.28,7580.73,5797.59,1961.5,1700.521905127549,3593.63,2197.15,0.0,0.0,0.0,405.07,915.26,122.06527516705096,4871.43,1359.07,148.23
8018,10722.0,2316.12,5177.36,3009.96,5188.0,9305.58,1790.0,342.34,8243.703182348154,10749.552318053922,18556.56488537485,4117.839555056063,251.68,1034.27,713.4,1330.33,305.4608123706838,646.6226070775451,1339.6665805517712,7821.05,3792.8825364268796,1564.63,3246.73,999.0988885474634,5745.047230725967,1562.2038807265694,3833.51,2752.69,7574.99,5971.23,2042.47,1770.1174635731202,3647.98,2194.15,0.0,0.0,0.0,440.2,952.33,126.64005916701676,4708.59,1335.44,139.56
8019,10625.0,2334.67,4971.04,2992.55,4780.0,9351.06,1750.0,331.43,8228.316125135687,10729.488037127301,18521.92864008044,4110.153515005388,256.66,1081.78,719.36,1225.85,304.81436972205387,645.2541682668868,1336.8314620110593,7218.2,3803.4982439753544,1572.97,3238.09,1009.9470623853219,5807.426712657162,1579.166224957517,3821.07,2793.54,7546.03,5951.56,1986.49,1775.071756024645,3543.28,2088.17,0.0,0.0,0.0,423.94,944.11,126.40368265118518,4663.15,1286.13,134.04
8020,10556.0,2348.53,4874.49,3027.32,4523.0,9336.42,1731.0,324.55,8281.998236287394,10799.48796914869,18642.767000794785,4136.968444632252,253.71,1100.89,706.32,1151.52,306.177897205659,648.1405866242135,1342.8115161701278,6974.81,3840.411179535691,1549.61,3204.99,1010.3608301866549,5809.805972196393,1579.8131976169518,3748.22,2756.33,7568.19,5876.72,1977.18,1792.2988204643088,3475.45,2042.01,0.0,0.0,0.0,419.95,945.88,127.22834913687569,4613.21,1271.28,129.84
8021,10537.0,2242.87,4658.03,2929.74,4395.0,9028.15,1713.0,319.06,7959.609702362416,10379.10257492588,17917.070840252563,3975.9310773559264,246.3,1047.51,694.84,1072.0,294.2353690990098,622.8597376685473,1290.434893232443,6552.71,3729.692827011808,1491.15,3152.0,972.4228934952374,5591.654154967011,1520.4929515377514,3634.79,2672.49,7202.8,5821.79,1927.35,1740.6271729881917,3386.61,1967.54,0.0,0.0,0.0,421.29,932.59,122.27580510321268,4468.83,1248.15,125.54
8022,10573.0,2121.79,4433.59,2791.34,4389.0,8665.89,1700.0,310.38,7590.649727872952,9897.989359018875,17086.542429018602,3791.6306551332495,237.38,986.07,685.11,992.35,277.13862713204674,586.6680580307872,1215.4533148371663,6173.6,3578.6116044256437,1406.28,3016.79,931.5476865397053,5356.612361589943,1456.5799518703511,3458.92,2527.77,6748.05,5565.55,1857.04,1670.118395574356,3261.18,1881.58,0.0,0.0,0.0,415.01,889.2,116.60782895632073,4299.03,1218.73,118.52
8023,10698.0,1998.86,4215.8,2636.99,4661.0,8211.83,1690.0,301.47,7042.6251187316075,9183.380999494226,15852.939763642567,3517.885062558,232.96,929.87,680.04,899.28,262.75827716077015,556.2266429211127,1152.385079918117,5711.26,3423.0509214288513,1338.29,2815.89,892.883250569203,5134.283007262608,1396.123742168189,3240.5,2403.34,6335.7,5241.27,1755.57,1597.5190785711486,3129.06,1789.12,0.0,0.0,0.0,389.6,844.02,108.18905557359534,4132.27,1194.14,111.71
8024,10881.0,1894.4,3940.02,2437.54,5094.0,7801.96,1664.0,295.42,6600.388746928579,8606.717464855792,14857.466279637516,3296.9821037525035,229.94,874.19,672.44,836.37,249.38957661281353,527.9267640120355,1093.753659375151,5374.85,3280.7513503021833,1273.57,2635.68,856.0001812085097,4922.196918567837,1338.452900223653,3037.16,2265.42,5890.07,4938.05,1636.5,1531.1086496978166,2995.93,1710.99,0.0,0.0,0.0,363.71,796.44,101.39540482560834,3965.91,1177.31,106.0
8025,11031.0,1803.66,3688.72,2246.83,5776.0,7385.3,1681.0,291.1,6112.89261165968,7971.036497818664,13760.11312834295,3053.4712901844405,226.63,820.12,661.85,742.37,241.5736184858726,511.38135125801466,1059.4750302561129,4915.5,3115.2772191515805,1229.86,2460.89,827.1206320515099,4756.132902472043,1293.2964654764478,2801.56,2167.5,5578.49,4639.04,1522.89,1453.8827808484195,2845.26,1620.95,0.0,0.0,0.0,335.95,756.63,93.90647199426395,3838.93,1159.45,102.14
8026,11121.0,1732.92,3541.12,2113.54,6648.0,7056.09,1730.0,285.82,5772.523253026479,7527.204624307678,12993.942155327477,2883.452261441386,219.46,779.16,650.79,684.99,234.9599103982394,497.3809525394861,1030.4691370622745,4549.26,2955.2643479536614,1216.01,2335.08,804.6701203890608,4627.037323112275,1258.1925564986639,2618.26,2111.24,5401.72,4425.64,1446.36,1379.2056520463389,2683.87,1558.79,0.0,0.0,0.0,315.69,724.99,88.67770589697827,3777.88,1143.44,99.79
8027,11262.0,1685.68,3425.05,2064.04,7238.0,6878.69,1762.0,287.09,5547.502581200742,7233.784127362347,12487.420922706442,2771.0514383339514,218.12,757.31,648.78,647.96,231.35182740887564,489.7430889096883,1014.6450836814361,4317.32,2873.686351282175,1206.79,2276.1,791.0145801316922,4548.51484186548,1236.840578002828,2509.23,2079.34,5309.41,4298.51,1404.19,1341.1336487178246,2579.1,1544.69,0.0,0.0,0.0,304.29,705.73,85.22093039651729,3763.64,1131.69,99.19
8028,11337.0,1663.31,3386.47,2011.76,7673.0,6848.19,1784.0,288.77,5462.858973181441,7123.4112921612195,12296.88827377439,2728.770828579482,210.82,748.28,651.57,624.98,232.18087344485062,491.498076415316,1018.2810501398334,4199.24,2835.962067489168,1205.63,2263.49,785.097941135304,4514.492813744896,1227.5892451198,2435.47,2080.68,5331.81,4241.62,1380.04,1323.5279325108318,2538.08,1553.46,0.0,0.0,0.0,299.56,698.85,83.92063230346771,3803.94,1121.54,100.39
