BA,Month,Hour,Transportation_Load_Penetration_Percentage
PSEI,5,5,11.0
PSEI,5,5,12.12
PSEI,6,6,12.78
PSEI,6,6,13.74
PSEI,6,6,13.63
PSEI,6,6,12.62
PSEI,6,6,11.94
PSEI,6,6,11.4
PSEI,6,6,10.95
PSEI,6,6,10.15
PSEI,6,6,9.57
PSEI,6,6,9.15
PSEI,6,6,8.79
PSEI,6,6,8.46
PSEI,6,6,8.26
PSEI,6,6,8.33
PSEI,6,6,9.73
PSEI,6,6,11.83
PSEI,6,6,11.56
PSEI,6,6,10.6
PSEI,6,6,9.78
PSEI,6,6,9.66
PSEI,6,6,9.78
PSEI,6,6,9.68
PSEI,6,6,10.53
PSEI,6,6,11.76
PSEI,7,7,11.41
PSEI,7,7,12.29
PSEI,7,7,12.29
PSEI,7,7,11.54
PSEI,7,7,10.88
PSEI,7,7,10.41
PSEI,7,7,9.81
PSEI,7,7,8.9
PSEI,7,7,8.31
PSEI,7,7,7.91
PSEI,7,7,7.6
PSEI,7,7,7.4
PSEI,7,7,7.44
PSEI,7,7,7.97
PSEI,7,7,9.14
PSEI,7,7,11.09
PSEI,7,7,10.9
PSEI,7,7,9.87
PSEI,7,7,9.07
PSEI,7,7,8.91
PSEI,7,7,9.37
PSEI,7,7,9.01
PSEI,7,7,9.5
PSEI,7,7,10.45
PSEI,8,8,11.48
PSEI,8,8,12.48
PSEI,8,8,12.63
PSEI,8,8,11.57
PSEI,8,8,10.94
PSEI,8,8,10.46
PSEI,8,8,10.07
PSEI,8,8,9.05
PSEI,8,8,8.46
PSEI,8,8,8.1
PSEI,8,8,7.67
PSEI,8,8,7.41
PSEI,8,8,7.35
PSEI,8,8,7.88
PSEI,8,8,9.27
PSEI,8,8,11.42
PSEI,8,8,11.09
PSEI,8,8,9.9
PSEI,8,8,9.0
PSEI,8,8,8.69
PSEI,8,8,8.7
PSEI,8,8,8.53
PSEI,8,8,9.32
PSEI,8,8,10.34
PSEI,9,9,11.1
PSEI,9,9,12.39
PSEI,9,9,12.24
PSEI,9,9,11.32
PSEI,9,9,10.75
PSEI,9,9,10.22
PSEI,9,9,9.69
PSEI,9,9,8.88
PSEI,9,9,8.24
PSEI,9,9,7.79
PSEI,9,9,7.41
PSEI,9,9,7.12
PSEI,9,9,7.02
PSEI,9,9,7.58
PSEI,9,9,9.11
PSEI,9,9,10.85
PSEI,9,9,10.5
PSEI,9,9,9.66
PSEI,9,9,8.9
PSEI,9,9,8.7
PSEI,9,9,8.73
PSEI,9,9,8.63
PSEI,9,9,9.33
PSEI,9,9,10.48
PSEI,10,10,13.02
PSEI,10,10,13.76
PSEI,10,10,13.31
PSEI,10,10,12.45
PSEI,10,10,11.65
PSEI,10,10,11.26
PSEI,10,10,10.78
PSEI,10,10,9.8
PSEI,10,10,9.09
PSEI,10,10,8.53
PSEI,10,10,8.06
PSEI,10,10,7.71
PSEI,10,10,7.28
PSEI,10,10,7.67
PSEI,10,10,9.08
PSEI,10,10,11.04
PSEI,10,10,10.73
PSEI,10,10,10.22
PSEI,10,10,9.54
PSEI,10,10,9.49
PSEI,10,10,9.71
PSEI,10,10,9.75
PSEI,10,10,10.59
PSEI,10,10,11.52
PSEI,11,11,12.24
PSEI,11,11,13.12
PSEI,11,11,12.67
PSEI,11,11,11.71
PSEI,11,11,11.1
PSEI,11,11,10.69
PSEI,11,11,10.14
PSEI,11,11,9.21
PSEI,11,11,8.5
PSEI,11,11,8.01
PSEI,11,11,7.62
PSEI,11,11,7.23
PSEI,11,11,7.0
PSEI,11,11,7.33
PSEI,11,11,8.53
PSEI,11,11,10.41
PSEI,11,11,10.25
PSEI,11,11,9.75
PSEI,11,11,9.18
PSEI,11,11,9.2
PSEI,11,11,9.36
PSEI,11,11,9.45
PSEI,11,11,10.15
PSEI,11,11,11.08
PSEI,12,12,12.01
PSEI,12,12,12.41
PSEI,12,12,12.09
PSEI,12,12,11.11
PSEI,12,12,10.56
PSEI,12,12,10.22
PSEI,12,12,9.67
PSEI,12,12,8.77
PSEI,12,12,8.11
PSEI,12,12,7.7
PSEI,12,12,7.34
PSEI,12,12,6.94
PSEI,12,12,6.63
PSEI,12,12,6.86
PSEI,12,12,8.09
PSEI,12,12,9.89
PSEI,12,12,9.94
PSEI,12,12,9.43
PSEI,12,12,8.96
PSEI,12,12,9.16
PSEI,12,12,9.22
PSEI,12,12,9.33
PSEI,12,12,10.0
PSEI,12,12,10.92
SCL,1,1,14.63
SCL,1,1,15.82
SCL,1,1,14.68
SCL,1,1,13.15
SCL,1,1,12.34
SCL,1,1,11.91
SCL,1,1,12.83
SCL,1,1,11.38
SCL,1,1,10.33
SCL,1,1,10.13
SCL,1,1,9.92
SCL,1,1,9.53
SCL,1,1,9.45
SCL,1,1,10.54
SCL,1,1,9.87
SCL,1,1,12.26
SCL,1,1,11.13
SCL,1,1,10.16
SCL,1,1,9.25
SCL,1,1,9.39
SCL,1,1,9.9
SCL,1,1,10.2
SCL,1,1,12.03
SCL,1,1,15.59
SCL,2,2,17.87
SCL,2,2,17.95
SCL,2,2,15.68
SCL,2,2,13.47
SCL,2,2,12.69
SCL,2,2,12.19
SCL,2,2,11.75
SCL,2,2,10.98
SCL,2,2,10.43
SCL,2,2,10.17
SCL,2,2,9.92
SCL,2,2,9.52
SCL,2,2,9.42
SCL,2,2,10.58
SCL,2,2,11.44
SCL,2,2,12.51
SCL,2,2,10.9
SCL,2,2,10.61
SCL,2,2,9.41
SCL,2,2,10.0
SCL,2,2,11.29
SCL,2,2,11.46
SCL,2,2,12.61
SCL,2,2,12.43
SCL,3,3,15.12
SCL,3,3,16.83
SCL,3,3,15.41
SCL,3,3,13.65
SCL,3,3,13.65
SCL,3,3,12.52
SCL,3,3,11.87
SCL,3,3,10.93
SCL,3,3,10.22
SCL,3,3,9.94
SCL,3,3,9.67
SCL,3,3,9.18
SCL,3,3,8.98
SCL,3,3,10.15
SCL,3,3,10.6
SCL,3,3,11.28
SCL,3,3,10.94
SCL,3,3,10.74
SCL,3,3,9.83
SCL,3,3,10.46
SCL,3,3,11.88
SCL,3,3,11.99
SCL,3,3,12.92
SCL,3,3,12.94
SCL,4,4,17.25
SCL,4,4,19.58
SCL,4,4,18.08
SCL,4,4,16.23
SCL,4,4,15.52
SCL,4,4,14.8
SCL,4,4,14.32
SCL,4,4,13.58
SCL,4,4,13.24
SCL,4,4,12.35
SCL,4,4,12.16
SCL,4,4,11.27
SCL,4,4,9.78
SCL,4,4,10.64
SCL,4,4,9.58
SCL,4,4,11.29
SCL,4,4,11.01
SCL,4,4,10.6
SCL,4,4,9.93
SCL,4,4,10.3
SCL,4,4,11.21
SCL,4,4,11.51
SCL,4,4,13.38
SCL,4,4,15.03
SCL,5,5,16.45
SCL,5,5,17.74
SCL,5,5,15.34
SCL,5,5,15.69
SCL,5,5,16.56
SCL,5,5,14.2
SCL,5,5,13.98
SCL,5,5,12.16
SCL,5,5,11.61
SCL,5,5,11.44
SCL,5,5,11.38
SCL,5,5,10.72
SCL,5,5,10.64
SCL,5,5,10.38
SCL,5,5,11.63
SCL,5,5,13.74
SCL,5,5,12.18
SCL,5,5,11.33
SCL,5,5,10.71
SCL,5,5,10.75
SCL,5,5,9.8
SCL,5,5,10.23
SCL,5,5,10.97
SCL,5,5,12.74
SCL,6,6,15.96
SCL,6,6,17.76
SCL,6,6,17.97
SCL,6,6,15.68
SCL,6,6,14.47
SCL,6,6,13.75
SCL,6,6,13.62
SCL,6,6,12.63
SCL,6,6,11.89
SCL,6,6,11.64
SCL,6,6,11.32
SCL,6,6,10.95
SCL,6,6,10.78
SCL,6,6,10.78
SCL,6,6,12.06
SCL,6,6,14.52
SCL,6,6,12.95
SCL,6,6,10.6
SCL,6,6,9.87
SCL,6,6,9.93
SCL,6,6,10.3
SCL,6,6,9.82
SCL,6,6,11.17
SCL,6,6,14.54
SCL,7,7,14.43
SCL,7,7,15.92
SCL,7,7,16.51
SCL,7,7,15.75
SCL,7,7,13.55
SCL,7,7,13.43
SCL,7,7,12.51
SCL,7,7,11.47
SCL,7,7,11.0
SCL,7,7,10.72
SCL,7,7,10.5
SCL,7,7,10.25
SCL,7,7,10.72
SCL,7,7,12.19
SCL,7,7,10.97
SCL,7,7,12.97
SCL,7,7,12.05
SCL,7,7,10.27
SCL,7,7,9.44
SCL,7,7,9.95
SCL,7,7,14.36
SCL,7,7,12.39
SCL,7,7,11.04
SCL,7,7,12.39
SCL,8,8,15.48
SCL,8,8,17.26
SCL,8,8,19.2
SCL,8,8,15.85
SCL,8,8,14.62
SCL,8,8,14.86
SCL,8,8,16.01
SCL,8,8,13.06
SCL,8,8,12.41
SCL,8,8,12.56
SCL,8,8,11.64
SCL,8,8,11.04
SCL,8,8,10.98
SCL,8,8,11.29
SCL,8,8,12.29
SCL,8,8,15.12
SCL,8,8,12.97
SCL,8,8,10.42
SCL,8,8,9.43
SCL,8,8,9.29
SCL,8,8,9.23
SCL,8,8,9.06
SCL,8,8,10.31
SCL,8,8,11.92
SCL,9,9,14.41
SCL,9,9,19.82
SCL,9,9,18.3
SCL,9,9,14.4
SCL,9,9,13.53
SCL,9,9,12.89
SCL,9,9,12.53
SCL,9,9,11.48
SCL,9,9,10.96
SCL,9,9,10.68
SCL,9,9,10.39
SCL,9,9,10.1
SCL,9,9,10.06
SCL,9,9,10.98
SCL,9,9,13.06
SCL,9,9,14.56
SCL,9,9,11.3
SCL,9,9,10.33
SCL,9,9,9.42
SCL,9,9,9.33
SCL,9,9,9.59
SCL,9,9,9.64
SCL,9,9,10.38
SCL,9,9,13.62
SCL,10,10,16.64
SCL,10,10,19.4
SCL,10,10,17.54
SCL,10,10,17.21
SCL,10,10,14.8
SCL,10,10,14.12
SCL,10,10,13.86
SCL,10,10,12.69
SCL,10,10,12.08
SCL,10,10,11.88
SCL,10,10,11.66
SCL,10,10,12.35
SCL,10,10,10.5
SCL,10,10,11.01
SCL,10,10,12.49
SCL,10,10,15.21
SCL,10,10,12.38
SCL,10,10,11.22
SCL,10,10,10.57
SCL,10,10,10.32
SCL,10,10,10.87
SCL,10,10,10.63
SCL,10,10,11.65
SCL,10,10,13.07
SCL,11,11,15.09
SCL,11,11,18.11
SCL,11,11,15.46
SCL,11,11,14.2
SCL,11,11,13.26
SCL,11,11,12.8
SCL,11,11,12.25
SCL,11,11,11.52
SCL,11,11,10.71
SCL,11,11,10.51
SCL,11,11,10.33
SCL,11,11,10.33
SCL,11,11,10.35
SCL,11,11,10.21
SCL,11,11,10.18
SCL,11,11,12.07
SCL,11,11,11.65
SCL,11,11,10.75
SCL,11,11,10.29
SCL,11,11,10.06
SCL,11,11,10.18
SCL,11,11,10.66
SCL,11,11,11.08
SCL,11,11,12.91
SCL,12,12,16.43
SCL,12,12,15.15
SCL,12,12,14.17
SCL,12,12,13.69
SCL,12,12,12.93
SCL,12,12,12.24
SCL,12,12,11.61
SCL,12,12,10.66
SCL,12,12,9.98
SCL,12,12,9.72
SCL,12,12,9.54
SCL,12,12,9.44
SCL,12,12,9.1
SCL,12,12,8.43
SCL,12,12,9.58
SCL,12,12,11.47
SCL,12,12,10.86
SCL,12,12,10.31
SCL,12,12,9.92
SCL,12,12,10.32
SCL,12,12,9.92
SCL,12,12,10.08
SCL,12,12,10.6
SCL,12,12,11.94
SRP,1,1,3.28
SRP,1,1,3.32
SRP,1,1,3.03
SRP,1,1,2.66
SRP,1,1,2.5
SRP,1,1,2.44
SRP,1,1,2.62
SRP,1,1,2.29
SRP,1,1,2.05
SRP,1,1,1.96
SRP,1,1,1.82
SRP,1,1,1.68
SRP,1,1,1.67
SRP,1,1,1.91
SRP,1,1,1.84
SRP,1,1,2.36
SRP,1,1,2.22
SRP,1,1,2.2
SRP,1,1,2.04
SRP,1,1,2.07
SRP,1,1,2.22
SRP,1,1,2.3
SRP,1,1,2.76
SRP,1,1,3.63
SRP,2,2,3.78
SRP,2,2,3.56
SRP,2,2,3.07
SRP,2,2,2.61
SRP,2,2,2.49
SRP,2,2,2.46
SRP,2,2,2.37
SRP,2,2,2.17
SRP,2,2,2.06
SRP,2,2,2.01
SRP,2,2,1.92
SRP,2,2,1.82
SRP,2,2,1.81
SRP,2,2,2.09
SRP,2,2,2.32
SRP,2,2,2.56
SRP,2,2,2.3
SRP,2,2,2.26
SRP,2,2,2.01
SRP,2,2,2.11
SRP,2,2,2.38
SRP,2,2,2.37
SRP,2,2,2.63
SRP,2,2,2.59
SRP,3,3,2.8
SRP,3,3,3.15
SRP,3,3,2.74
SRP,3,3,2.46
SRP,3,3,2.49
SRP,3,3,2.34
SRP,3,3,2.21
SRP,3,3,2.04
SRP,3,3,1.91
SRP,3,3,1.86
SRP,3,3,1.79
SRP,3,3,1.69
SRP,3,3,1.71
SRP,3,3,2.01
SRP,3,3,2.16
SRP,3,3,2.41
SRP,3,3,2.36
SRP,3,3,2.26
SRP,3,3,2.05
SRP,3,3,2.11
SRP,3,3,2.37
SRP,3,3,2.32
SRP,3,3,2.5
SRP,3,3,2.47
SRP,4,4,2.79
SRP,4,4,3.21
SRP,4,4,2.82
SRP,4,4,2.61
SRP,4,4,2.54
SRP,4,4,2.5
SRP,4,4,2.44
SRP,4,4,2.33
SRP,4,4,2.28
SRP,4,4,2.15
SRP,4,4,2.13
SRP,4,4,1.98
SRP,4,4,1.79
SRP,4,4,2.04
SRP,4,4,1.97
SRP,4,4,2.4
SRP,4,4,2.35
SRP,4,4,2.19
SRP,4,4,1.98
SRP,4,4,1.94
SRP,4,4,2.02
SRP,4,4,1.96
SRP,4,4,2.22
SRP,4,4,2.44
SRP,5,5,2.22
SRP,5,5,2.41
SRP,5,5,2.03
SRP,5,5,2.1
SRP,5,5,2.27
SRP,5,5,2.05
SRP,5,5,2.05
SRP,5,5,1.79
SRP,5,5,1.74
SRP,5,5,1.75
SRP,5,5,1.75
SRP,5,5,1.67
SRP,5,5,1.71
SRP,5,5,1.79
SRP,5,5,2.16
SRP,5,5,2.62
SRP,5,5,2.34
SRP,5,5,2.06
SRP,5,5,1.82
SRP,5,5,1.71
SRP,5,5,1.49
SRP,5,5,1.47
SRP,5,5,1.52
SRP,5,5,1.72
SRP,6,6,1.75
SRP,6,6,1.97
SRP,6,6,2.02
SRP,6,6,1.79
SRP,6,6,1.72
SRP,6,6,1.71
SRP,6,6,1.73
SRP,6,6,1.61
SRP,6,6,1.54
SRP,6,6,1.54
SRP,6,6,1.53
SRP,6,6,1.52
SRP,6,6,1.55
SRP,6,6,1.69
SRP,6,6,2.0
SRP,6,6,2.4
SRP,6,6,2.09
SRP,6,6,1.63
SRP,6,6,1.42
SRP,6,6,1.33
SRP,6,6,1.28
SRP,6,6,1.17
SRP,6,6,1.28
SRP,6,6,1.61
SRP,7,7,1.53
SRP,7,7,1.7
SRP,7,7,1.78
SRP,7,7,1.74
SRP,7,7,1.57
SRP,7,7,1.64
SRP,7,7,1.59
SRP,7,7,1.5
SRP,7,7,1.45
SRP,7,7,1.44
SRP,7,7,1.43
SRP,7,7,1.41
SRP,7,7,1.5
SRP,7,7,1.76
SRP,7,7,1.69
SRP,7,7,1.96
SRP,7,7,1.81
SRP,7,7,1.51
SRP,7,7,1.32
SRP,7,7,1.28
SRP,7,7,1.64
SRP,7,7,1.38
SRP,7,7,1.23
SRP,7,7,1.33
SRP,8,8,1.64
SRP,8,8,1.88
SRP,8,8,2.1
SRP,8,8,1.77
SRP,8,8,1.7
SRP,8,8,1.79
SRP,8,8,1.93
SRP,8,8,1.58
SRP,8,8,1.5
SRP,8,8,1.52
SRP,8,8,1.43
SRP,8,8,1.37
SRP,8,8,1.39
SRP,8,8,1.48
SRP,8,8,1.71
SRP,8,8,2.11
SRP,8,8,1.85
SRP,8,8,1.49
SRP,8,8,1.29
SRP,8,8,1.19
SRP,8,8,1.12
SRP,8,8,1.06
SRP,8,8,1.15
SRP,8,8,1.29
SRP,9,9,1.6
SRP,9,9,2.24
SRP,9,9,2.11
SRP,9,9,1.7
SRP,9,9,1.67
SRP,9,9,1.68
SRP,9,9,1.66
SRP,9,9,1.51
SRP,9,9,1.45
SRP,9,9,1.43
SRP,9,9,1.4
SRP,9,9,1.38
SRP,9,9,1.4
SRP,9,9,1.59
SRP,9,9,1.93
SRP,9,9,2.2
SRP,9,9,1.73
SRP,9,9,1.53
SRP,9,9,1.31
SRP,9,9,1.22
SRP,9,9,1.17
SRP,9,9,1.14
SRP,9,9,1.2
SRP,9,9,1.52
SRP,10,10,2.12
SRP,10,10,2.67
SRP,10,10,2.54
SRP,10,10,2.55
SRP,10,10,2.27
SRP,10,10,2.25
SRP,10,10,2.23
SRP,10,10,2.02
SRP,10,10,1.94
SRP,10,10,1.93
SRP,10,10,1.92
SRP,10,10,2.05
SRP,10,10,1.83
SRP,10,10,2.04
SRP,10,10,2.47
SRP,10,10,3.08
SRP,10,10,2.49
SRP,10,10,2.1
SRP,10,10,1.8
SRP,10,10,1.59
SRP,10,10,1.54
SRP,10,10,1.44
SRP,10,10,1.56
SRP,10,10,1.79
SRP,11,11,2.44
SRP,11,11,3.03
SRP,11,11,2.59
SRP,11,11,2.39
SRP,11,11,2.3
SRP,11,11,2.27
SRP,11,11,2.18
SRP,11,11,2.05
SRP,11,11,1.9
SRP,11,11,1.87
SRP,11,11,1.82
SRP,11,11,1.81
SRP,11,11,1.88
SRP,11,11,1.93
SRP,11,11,2.01
SRP,11,11,2.42
SRP,11,11,2.41
SRP,11,11,2.17
SRP,11,11,2.02
SRP,11,11,1.86
SRP,11,11,1.81
SRP,11,11,1.82
SRP,11,11,1.88
SRP,11,11,2.19
SRP,12,12,3.58
SRP,12,12,3.15
SRP,12,12,2.9
SRP,12,12,2.8
SRP,12,12,2.67
SRP,12,12,2.52
SRP,12,12,2.36
SRP,12,12,2.14
SRP,12,12,1.99
SRP,12,12,1.9
SRP,12,12,1.8
SRP,12,12,1.72
SRP,12,12,1.69
SRP,12,12,1.6
SRP,12,12,1.88
SRP,12,12,2.31
SRP,12,12,2.24
SRP,12,12,2.21
SRP,12,12,2.14
SRP,12,12,2.21
SRP,12,12,2.14
SRP,12,12,2.16
SRP,12,12,2.29
SRP,12,12,2.59
TEPC,1,1,13.6
TEPC,1,1,14.38
TEPC,1,1,13.56
TEPC,1,1,12.43
TEPC,1,1,11.99
TEPC,1,1,11.6
TEPC,1,1,12.03
TEPC,1,1,10.51
TEPC,1,1,9.27
TEPC,1,1,8.54
TEPC,1,1,7.92
TEPC,1,1,7.45
TEPC,1,1,7.52
TEPC,1,1,8.6
TEPC,1,1,8.73
TEPC,1,1,11.09
TEPC,1,1,10.57
TEPC,1,1,10.36
TEPC,1,1,9.65
TEPC,1,1,9.75
TEPC,1,1,10.22
TEPC,1,1,10.32
TEPC,1,1,11.81
TEPC,1,1,14.52
TEPC,2,2,16.05
TEPC,2,2,15.54
TEPC,2,2,14.09
TEPC,2,2,12.47
TEPC,2,2,12.14
TEPC,2,2,11.85
TEPC,2,2,11.28
TEPC,2,2,10.27
TEPC,2,2,9.56
TEPC,2,2,9.01
TEPC,2,2,8.4
TEPC,2,2,7.93
TEPC,2,2,7.96
TEPC,2,2,9.19
TEPC,2,2,10.48
TEPC,2,2,11.82
TEPC,2,2,11.2
TEPC,2,2,11.01
TEPC,2,2,9.93
TEPC,2,2,10.18
TEPC,2,2,11.14
TEPC,2,2,11.01
TEPC,2,2,11.93
TEPC,2,2,11.79
TEPC,3,3,13.19
TEPC,3,3,14.01
TEPC,3,3,13.02
TEPC,3,3,11.94
TEPC,3,3,12.2
TEPC,3,3,11.47
TEPC,3,3,10.79
TEPC,3,3,9.88
TEPC,3,3,9.13
TEPC,3,3,8.59
TEPC,3,3,8.09
TEPC,3,3,7.67
TEPC,3,3,7.73
TEPC,3,3,9.02
TEPC,3,3,9.95
TEPC,3,3,11.42
TEPC,3,3,11.61
TEPC,3,3,11.21
TEPC,3,3,10.15
TEPC,3,3,10.27
TEPC,3,3,11.23
TEPC,3,3,10.98
TEPC,3,3,11.69
TEPC,3,3,11.68
TEPC,4,4,13.54
TEPC,4,4,14.82
TEPC,4,4,13.66
TEPC,4,4,12.88
TEPC,4,4,12.73
TEPC,4,4,12.48
TEPC,4,4,12.01
TEPC,4,4,11.24
TEPC,4,4,10.79
TEPC,4,4,9.93
TEPC,4,4,9.55
TEPC,4,4,8.92
TEPC,4,4,8.21
TEPC,4,4,9.3
TEPC,4,4,9.35
TEPC,4,4,11.68
TEPC,4,4,11.71
TEPC,4,4,10.9
TEPC,4,4,9.88
TEPC,4,4,9.71
TEPC,4,4,10.08
TEPC,4,4,9.91
TEPC,4,4,11.08
TEPC,4,4,12.17
TEPC,5,5,11.43
TEPC,5,5,12.14
TEPC,5,5,10.7
TEPC,5,5,11.19
TEPC,5,5,12.08
TEPC,5,5,11.09
TEPC,5,5,10.88
TEPC,5,5,9.5
TEPC,5,5,8.98
TEPC,5,5,8.72
TEPC,5,5,8.51
TEPC,5,5,8.06
TEPC,5,5,8.21
TEPC,5,5,8.64
TEPC,5,5,10.59
TEPC,5,5,12.89
TEPC,5,5,11.65
TEPC,5,5,10.39
TEPC,5,5,9.45
TEPC,5,5,9.06
TEPC,5,5,8.13
TEPC,5,5,8.01
TEPC,5,5,8.32
TEPC,5,5,9.3
TEPC,6,6,9.44
TEPC,6,6,10.44
TEPC,6,6,10.68
TEPC,6,6,10.0
TEPC,6,6,9.8
TEPC,6,6,9.78
TEPC,6,6,9.6
TEPC,6,6,8.71
TEPC,6,6,8.14
TEPC,6,6,7.97
TEPC,6,6,7.83
TEPC,6,6,7.64
TEPC,6,6,7.74
TEPC,6,6,8.44
TEPC,6,6,10.04
TEPC,6,6,11.75
TEPC,6,6,10.48
TEPC,6,6,8.59
TEPC,6,6,7.67
TEPC,6,6,7.32
TEPC,6,6,7.09
TEPC,6,6,6.57
TEPC,6,6,7.2
TEPC,6,6,8.8
TEPC,7,7,8.38
TEPC,7,7,9.16
TEPC,7,7,9.51
TEPC,7,7,9.63
TEPC,7,7,8.98
TEPC,7,7,9.33
TEPC,7,7,8.93
TEPC,7,7,8.14
TEPC,7,7,7.74
TEPC,7,7,7.55
TEPC,7,7,7.42
TEPC,7,7,7.26
TEPC,7,7,7.61
TEPC,7,7,8.81
TEPC,7,7,8.63
TEPC,7,7,9.89
TEPC,7,7,9.21
TEPC,7,7,7.91
TEPC,7,7,7.0
TEPC,7,7,6.88
TEPC,7,7,8.47
TEPC,7,7,7.34
TEPC,7,7,6.78
TEPC,7,7,7.38
TEPC,8,8,9.16
TEPC,8,8,10.16
TEPC,8,8,11.24
TEPC,8,8,10.05
TEPC,8,8,9.88
TEPC,8,8,10.37
TEPC,8,8,10.93
TEPC,8,8,9.1
TEPC,8,8,8.56
TEPC,8,8,8.53
TEPC,8,8,8.03
TEPC,8,8,7.7
TEPC,8,8,7.8
TEPC,8,8,8.36
TEPC,8,8,9.51
TEPC,8,8,11.23
TEPC,8,8,9.96
TEPC,8,8,8.25
TEPC,8,8,7.18
TEPC,8,8,6.74
TEPC,8,8,6.36
TEPC,8,8,6.09
TEPC,8,8,6.69
TEPC,8,8,7.47
TEPC,9,9,8.87
TEPC,9,9,11.73
TEPC,9,9,11.55
TEPC,9,9,9.9
TEPC,9,9,9.9
TEPC,9,9,9.9
TEPC,9,9,9.63
TEPC,9,9,8.71
TEPC,9,9,8.26
TEPC,9,9,8.04
TEPC,9,9,7.86
TEPC,9,9,7.66
TEPC,9,9,7.75
TEPC,9,9,8.69
TEPC,9,9,10.37
TEPC,9,9,11.68
TEPC,9,9,9.52
TEPC,9,9,8.53
TEPC,9,9,7.48
TEPC,9,9,7.03
TEPC,9,9,6.75
TEPC,9,9,6.54
TEPC,9,9,6.92
TEPC,9,9,8.5
TEPC,10,10,10.55
TEPC,10,10,13.15
TEPC,10,10,12.97
TEPC,10,10,13.08
TEPC,10,10,11.85
TEPC,10,10,11.63
TEPC,10,10,11.28
TEPC,10,10,10.17
TEPC,10,10,9.61
TEPC,10,10,9.38
TEPC,10,10,9.09
TEPC,10,10,9.46
TEPC,10,10,8.58
TEPC,10,10,9.56
TEPC,10,10,11.56
TEPC,10,10,14.34
TEPC,10,10,12.24
TEPC,10,10,10.5
TEPC,10,10,9.26
TEPC,10,10,8.49
TEPC,10,10,8.33
TEPC,10,10,7.82
TEPC,10,10,8.46
TEPC,10,10,9.48
TEPC,11,11,11.85
TEPC,11,11,15.0
TEPC,11,11,13.64
TEPC,11,11,12.84
TEPC,11,11,12.32
TEPC,11,11,12.08
TEPC,11,11,11.5
TEPC,11,11,10.73
TEPC,11,11,9.91
TEPC,11,11,9.49
TEPC,11,11,9.03
TEPC,11,11,8.92
TEPC,11,11,9.19
TEPC,11,11,9.6
TEPC,11,11,10.43
TEPC,11,11,12.73
TEPC,11,11,12.88
TEPC,11,11,11.68
TEPC,11,11,10.76
TEPC,11,11,9.95
TEPC,11,11,9.71
TEPC,11,11,9.66
TEPC,11,11,9.94
TEPC,11,11,11.35
TEPC,12,12,15.82
TEPC,12,12,15.28
TEPC,12,12,14.8
TEPC,12,12,14.46
TEPC,12,12,13.85
TEPC,12,12,13.19
TEPC,12,12,12.39
TEPC,12,12,11.25
TEPC,12,12,10.32
TEPC,12,12,9.57
TEPC,12,12,8.93
TEPC,12,12,8.62
TEPC,12,12,8.55
TEPC,12,12,8.4
TEPC,12,12,10.02
TEPC,12,12,12.45
TEPC,12,12,12.57
TEPC,12,12,12.49
TEPC,12,12,12.11
TEPC,12,12,12.22
TEPC,12,12,11.66
TEPC,12,12,11.38
TEPC,12,12,11.68
TEPC,12,12,12.62
TIDC,1,1,21.01
TIDC,1,1,21.42
TIDC,1,1,20.25
TIDC,1,1,18.5
TIDC,1,1,17.36
TIDC,1,1,16.55
TIDC,1,1,16.88
TIDC,1,1,15.08
TIDC,1,1,13.81
TIDC,1,1,13.33
TIDC,1,1,12.92
TIDC,1,1,12.46
TIDC,1,1,12.58
TIDC,1,1,14.02
TIDC,1,1,14.49
TIDC,1,1,17.73
TIDC,1,1,16.6
TIDC,1,1,15.65
TIDC,1,1,14.48
TIDC,1,1,14.46
TIDC,1,1,15.1
TIDC,1,1,15.37
TIDC,1,1,17.28
TIDC,1,1,20.58
TIDC,2,2,24.48
TIDC,2,2,23.97
TIDC,2,2,20.87
TIDC,2,2,18.66
TIDC,2,2,17.61
TIDC,2,2,16.87
TIDC,2,2,16.15
TIDC,2,2,14.98
TIDC,2,2,14.2
TIDC,2,2,13.78
TIDC,2,2,13.36
TIDC,2,2,12.86
TIDC,2,2,12.91
TIDC,2,2,14.45
TIDC,2,2,16.25
TIDC,2,2,18.29
TIDC,2,2,16.67
TIDC,2,2,16.33
TIDC,2,2,15.02
TIDC,2,2,15.48
TIDC,2,2,16.73
TIDC,2,2,16.85
TIDC,2,2,18.28
TIDC,2,2,18.64
TIDC,3,3,21.56
TIDC,3,3,22.87
TIDC,3,3,20.6
TIDC,3,3,18.78
TIDC,3,3,18.39
TIDC,3,3,17.14
TIDC,3,3,16.25
TIDC,3,3,14.94
TIDC,3,3,13.97
TIDC,3,3,13.45
TIDC,3,3,12.99
TIDC,3,3,12.42
TIDC,3,3,12.47
TIDC,3,3,13.96
TIDC,3,3,15.41
TIDC,3,3,17.03
TIDC,3,3,16.86
TIDC,3,3,16.39
TIDC,3,3,15.23
TIDC,3,3,15.67
TIDC,3,3,16.89
TIDC,3,3,16.86
TIDC,3,3,17.96
TIDC,3,3,18.33
TIDC,4,4,21.33
TIDC,4,4,23.33
TIDC,4,4,21.52
TIDC,4,4,19.31
TIDC,4,4,18.56
TIDC,4,4,17.61
TIDC,4,4,16.95
TIDC,4,4,15.87
TIDC,4,4,15.22
TIDC,4,4,14.38
TIDC,4,4,14.1
TIDC,4,4,13.31
TIDC,4,4,12.44
