BA,Month,Hour,Transportation_Load_Penetration_Percentage
NEVP,1,1,7.22
NEVP,1,1,7.35
NEVP,1,1,8.47
NEVP,1,1,8.39
NEVP,1,1,10.77
NEVP,1,1,10.16
NEVP,1,1,9.76
NEVP,1,1,8.92
NEVP,1,1,8.99
NEVP,1,1,9.46
NEVP,1,1,9.7
NEVP,1,1,11.29
NEVP,1,1,14.24
NEVP,2,2,15.63
NEVP,2,2,15.23
NEVP,2,2,13.17
NEVP,2,2,11.25
NEVP,2,2,10.57
NEVP,2,2,10.11
NEVP,2,2,9.64
NEVP,2,2,8.81
NEVP,2,2,8.26
NEVP,2,2,7.98
NEVP,2,2,7.7
NEVP,2,2,7.42
NEVP,2,2,7.5
NEVP,2,2,8.71
NEVP,2,2,9.82
NEVP,2,2,11.1
NEVP,2,2,10.2
NEVP,2,2,10.06
NEVP,2,2,9.0
NEVP,2,2,9.41
NEVP,2,2,10.48
NEVP,2,2,10.49
NEVP,2,2,11.44
NEVP,2,2,11.16
NEVP,3,3,12.73
NEVP,3,3,14.14
NEVP,3,3,12.6
NEVP,3,3,11.21
NEVP,3,3,11.05
NEVP,3,3,10.17
NEVP,3,3,9.56
NEVP,3,3,8.73
NEVP,3,3,8.07
NEVP,3,3,7.74
NEVP,3,3,7.42
NEVP,3,3,7.11
NEVP,3,3,7.27
NEVP,3,3,8.55
NEVP,3,3,9.34
NEVP,3,3,10.56
NEVP,3,3,10.48
NEVP,3,3,10.15
NEVP,3,3,9.18
NEVP,3,3,9.54
NEVP,3,3,10.61
NEVP,3,3,10.51
NEVP,3,3,11.25
NEVP,3,3,11.2
NEVP,4,4,12.92
NEVP,4,4,14.7
NEVP,4,4,13.29
NEVP,4,4,11.99
NEVP,4,4,11.41
NEVP,4,4,11.0
NEVP,4,4,10.57
NEVP,4,4,9.83
NEVP,4,4,9.43
NEVP,4,4,8.77
NEVP,4,4,8.63
NEVP,4,4,8.11
NEVP,4,4,7.41
NEVP,4,4,8.49
NEVP,4,4,8.42
NEVP,4,4,10.23
NEVP,4,4,10.01
NEVP,4,4,9.45
NEVP,4,4,8.78
NEVP,4,4,8.82
NEVP,4,4,9.24
NEVP,4,4,9.16
NEVP,4,4,10.36
NEVP,4,4,11.52
NEVP,5,5,10.8
NEVP,5,5,11.66
NEVP,5,5,9.95
NEVP,5,5,9.91
NEVP,5,5,10.45
NEVP,5,5,9.29
NEVP,5,5,9.17
NEVP,5,5,7.95
NEVP,5,5,7.48
NEVP,5,5,7.3
NEVP,5,5,7.23
NEVP,5,5,6.87
NEVP,5,5,7.02
NEVP,5,5,7.45
NEVP,5,5,9.15
NEVP,5,5,11.13
NEVP,5,5,10.0
NEVP,5,5,9.06
NEVP,5,5,8.31
NEVP,5,5,8.02
NEVP,5,5,7.12
NEVP,5,5,7.11
NEVP,5,5,7.42
NEVP,5,5,8.37
NEVP,6,6,8.49
NEVP,6,6,9.48
NEVP,6,6,9.47
NEVP,6,6,8.27
NEVP,6,6,7.78
NEVP,6,6,7.6
NEVP,6,6,7.52
NEVP,6,6,6.86
NEVP,6,6,6.43
NEVP,6,6,6.29
NEVP,6,6,6.19
NEVP,6,6,6.12
NEVP,6,6,6.23
NEVP,6,6,6.9
NEVP,6,6,8.34
NEVP,6,6,10.22
NEVP,6,6,9.15
NEVP,6,6,7.33
NEVP,6,6,6.52
NEVP,6,6,6.24
NEVP,6,6,6.12
NEVP,6,6,5.63
NEVP,6,6,6.19
NEVP,6,6,7.77
NEVP,7,7,6.98
NEVP,7,7,7.69
NEVP,7,7,7.88
NEVP,7,7,7.6
NEVP,7,7,6.71
NEVP,7,7,6.84
NEVP,7,7,6.53
NEVP,7,7,6.0
NEVP,7,7,5.75
NEVP,7,7,5.66
NEVP,7,7,5.63
NEVP,7,7,5.6
NEVP,7,7,5.97
NEVP,7,7,7.14
NEVP,7,7,7.06
NEVP,7,7,8.33
NEVP,7,7,7.76
NEVP,7,7,6.53
NEVP,7,7,5.72
NEVP,7,7,5.67
NEVP,7,7,7.34
NEVP,7,7,6.2
NEVP,7,7,5.52
NEVP,7,7,5.98
NEVP,8,8,7.24
NEVP,8,8,8.07
NEVP,8,8,8.95
NEVP,8,8,7.57
NEVP,8,8,7.14
NEVP,8,8,7.42
NEVP,8,8,7.95
NEVP,8,8,6.5
NEVP,8,8,6.14
NEVP,8,8,6.21
NEVP,8,8,5.89
NEVP,8,8,5.74
NEVP,8,8,5.9
NEVP,8,8,6.37
NEVP,8,8,7.56
NEVP,8,8,9.34
NEVP,8,8,8.1
NEVP,8,8,6.5
NEVP,8,8,5.59
NEVP,8,8,5.22
NEVP,8,8,4.88
NEVP,8,8,4.61
NEVP,8,8,5.04
NEVP,8,8,5.64
NEVP,9,9,7.44
NEVP,9,9,10.12
NEVP,9,9,9.52
NEVP,9,9,7.65
NEVP,9,9,7.37
NEVP,9,9,7.26
NEVP,9,9,7.09
NEVP,9,9,6.42
NEVP,9,9,6.12
NEVP,9,9,6.02
NEVP,9,9,5.95
NEVP,9,9,5.87
NEVP,9,9,5.97
NEVP,9,9,6.72
NEVP,9,9,8.38
NEVP,9,9,9.8
NEVP,9,9,7.85
NEVP,9,9,7.05
NEVP,9,9,6.13
NEVP,9,9,5.73
NEVP,9,9,5.5
NEVP,9,9,5.3
NEVP,9,9,5.59
NEVP,9,9,7.08
NEVP,10,10,9.8
NEVP,10,10,12.1
NEVP,10,10,11.23
NEVP,10,10,10.88
NEVP,10,10,9.5
NEVP,10,10,9.18
NEVP,10,10,8.93
NEVP,10,10,8.07
NEVP,10,10,7.62
NEVP,10,10,7.5
NEVP,10,10,7.42
NEVP,10,10,7.94
NEVP,10,10,7.06
NEVP,10,10,7.86
NEVP,10,10,9.49
NEVP,10,10,11.96
NEVP,10,10,10.02
NEVP,10,10,8.79
NEVP,10,10,7.89
NEVP,10,10,7.24
NEVP,10,10,7.24
NEVP,10,10,6.77
NEVP,10,10,7.31
NEVP,10,10,8.29
NEVP,11,11,11.45
NEVP,11,11,13.9
NEVP,11,11,11.72
NEVP,11,11,10.63
NEVP,11,11,10.06
NEVP,11,11,9.73
NEVP,11,11,9.2
NEVP,11,11,8.53
NEVP,11,11,7.82
NEVP,11,11,7.57
NEVP,11,11,7.37
NEVP,11,11,7.34
NEVP,11,11,7.61
NEVP,11,11,7.88
NEVP,11,11,8.35
NEVP,11,11,10.21
NEVP,11,11,10.24
NEVP,11,11,9.35
NEVP,11,11,8.77
NEVP,11,11,8.29
NEVP,11,11,8.22
NEVP,11,11,8.37
NEVP,11,11,8.6
NEVP,11,11,9.84
NEVP,12,12,14.7
NEVP,12,12,13.12
NEVP,12,12,11.96
NEVP,12,12,11.49
NEVP,12,12,10.85
NEVP,12,12,10.18
NEVP,12,12,9.49
NEVP,12,12,8.59
NEVP,12,12,7.93
NEVP,12,12,7.57
NEVP,12,12,7.25
NEVP,12,12,7.12
NEVP,12,12,7.11
NEVP,12,12,6.91
NEVP,12,12,8.22
NEVP,12,12,10.21
NEVP,12,12,9.86
NEVP,12,12,9.57
NEVP,12,12,9.15
NEVP,12,12,9.37
NEVP,12,12,9.07
NEVP,12,12,9.2
NEVP,12,12,9.67
NEVP,12,12,10.7
NWMT,1,1,14.59
NWMT,1,1,13.97
NWMT,1,1,12.68
NWMT,1,1,11.92
NWMT,1,1,11.3
NWMT,1,1,10.89
NWMT,1,1,9.7
NWMT,1,1,8.83
NWMT,1,1,8.31
NWMT,1,1,7.82
NWMT,1,1,7.42
NWMT,1,1,7.24
NWMT,1,1,7.84
NWMT,1,1,8.94
NWMT,1,1,11.16
NWMT,1,1,11.38
NWMT,1,1,10.65
NWMT,1,1,10.01
NWMT,1,1,10.14
NWMT,1,1,10.26
NWMT,1,1,10.45
NWMT,1,1,11.4
NWMT,1,1,12.9
NWMT,1,1,13.63
NWMT,2,2,15.5
NWMT,2,2,14.49
NWMT,2,2,13.0
NWMT,2,2,12.22
NWMT,2,2,11.57
NWMT,2,2,10.9
NWMT,2,2,9.86
NWMT,2,2,9.03
NWMT,2,2,8.49
NWMT,2,2,8.01
NWMT,2,2,7.6
NWMT,2,2,7.43
NWMT,2,2,8.06
NWMT,2,2,9.45
NWMT,2,2,11.48
NWMT,2,2,11.44
NWMT,2,2,10.89
NWMT,2,2,10.19
NWMT,2,2,10.39
NWMT,2,2,10.68
NWMT,2,2,10.84
NWMT,2,2,11.72
NWMT,2,2,12.52
NWMT,2,2,14.54
NWMT,3,3,15.56
NWMT,3,3,14.82
NWMT,3,3,13.23
NWMT,3,3,12.59
NWMT,3,3,11.82
NWMT,3,3,11.09
NWMT,3,3,9.98
NWMT,3,3,9.12
NWMT,3,3,8.57
NWMT,3,3,8.07
NWMT,3,3,7.64
NWMT,3,3,7.45
NWMT,3,3,8.11
NWMT,3,3,9.47
NWMT,3,3,11.33
NWMT,3,3,11.46
NWMT,3,3,11.06
NWMT,3,3,10.37
NWMT,3,3,10.54
NWMT,3,3,10.83
NWMT,3,3,10.95
NWMT,3,3,11.84
NWMT,3,3,12.73
NWMT,3,3,14.13
NWMT,4,4,16.1
NWMT,4,4,15.65
NWMT,4,4,14.05
NWMT,4,4,13.24
NWMT,4,4,12.58
NWMT,4,4,11.9
NWMT,4,4,10.77
NWMT,4,4,9.91
NWMT,4,4,9.2
NWMT,4,4,8.68
NWMT,4,4,8.17
NWMT,4,4,7.76
NWMT,4,4,8.37
NWMT,4,4,9.39
NWMT,4,4,11.24
NWMT,4,4,11.54
NWMT,4,4,11.12
NWMT,4,4,10.46
NWMT,4,4,10.56
NWMT,4,4,10.77
NWMT,4,4,10.95
NWMT,4,4,12.02
NWMT,4,4,13.26
NWMT,4,4,14.75
NWMT,5,5,14.87
NWMT,5,5,14.31
NWMT,5,5,13.44
NWMT,5,5,12.99
NWMT,5,5,11.99
NWMT,5,5,11.37
NWMT,5,5,10.02
NWMT,5,5,9.2
NWMT,5,5,8.69
NWMT,5,5,8.28
NWMT,5,5,7.85
NWMT,5,5,7.77
NWMT,5,5,8.24
NWMT,5,5,9.53
NWMT,5,5,11.64
NWMT,5,5,11.47
NWMT,5,5,10.85
NWMT,5,5,10.08
NWMT,5,5,9.99
NWMT,5,5,9.86
NWMT,5,5,9.92
NWMT,5,5,10.79
NWMT,5,5,11.86
NWMT,5,5,13.5
NWMT,6,6,12.87
NWMT,6,6,12.87
NWMT,6,6,11.82
NWMT,6,6,11.21
NWMT,6,6,10.59
NWMT,6,6,10.03
NWMT,6,6,9.07
NWMT,6,6,8.32
NWMT,6,6,7.84
NWMT,6,6,7.49
NWMT,6,6,7.18
NWMT,6,6,7.16
NWMT,6,6,7.7
NWMT,6,6,9.08
NWMT,6,6,11.05
NWMT,6,6,10.75
NWMT,6,6,9.76
NWMT,6,6,9.03
NWMT,6,6,8.86
NWMT,6,6,8.91
NWMT,6,6,8.7
NWMT,6,6,9.47
NWMT,6,6,10.74
NWMT,6,6,11.79
NWMT,7,7,11.12
NWMT,7,7,11.25
NWMT,7,7,10.62
NWMT,7,7,9.95
NWMT,7,7,9.54
NWMT,7,7,8.89
NWMT,7,7,8.0
NWMT,7,7,7.4
NWMT,7,7,6.99
NWMT,7,7,6.71
NWMT,7,7,6.47
NWMT,7,7,6.61
NWMT,7,7,7.42
NWMT,7,7,8.37
NWMT,7,7,10.08
NWMT,7,7,9.79
NWMT,7,7,8.83
NWMT,7,7,8.1
NWMT,7,7,7.97
NWMT,7,7,8.7
NWMT,7,7,8.19
NWMT,7,7,8.43
NWMT,7,7,9.29
NWMT,7,7,10.4
NWMT,8,8,11.12
NWMT,8,8,11.53
NWMT,8,8,10.5
NWMT,8,8,10.02
NWMT,8,8,9.64
NWMT,8,8,9.35
NWMT,8,8,8.13
NWMT,8,8,7.55
NWMT,8,8,7.25
NWMT,8,8,6.86
NWMT,8,8,6.58
NWMT,8,8,6.65
NWMT,8,8,7.28
NWMT,8,8,8.77
NWMT,8,8,10.72
NWMT,8,8,10.19
NWMT,8,8,8.99
NWMT,8,8,8.1
NWMT,8,8,7.76
NWMT,8,8,7.67
NWMT,8,8,7.47
NWMT,8,8,8.18
NWMT,8,8,9.07
NWMT,8,8,10.47
NWMT,9,9,12.87
NWMT,9,9,12.65
NWMT,9,9,11.39
NWMT,9,9,10.72
NWMT,9,9,10.18
NWMT,9,9,9.61
NWMT,9,9,8.68
NWMT,9,9,8.0
NWMT,9,9,7.54
NWMT,9,9,7.17
NWMT,9,9,6.84
NWMT,9,9,6.8
NWMT,9,9,7.41
NWMT,9,9,8.96
NWMT,9,9,10.68
NWMT,9,9,10.13
NWMT,9,9,9.49
NWMT,9,9,8.77
NWMT,9,9,8.59
NWMT,9,9,8.59
NWMT,9,9,8.5
NWMT,9,9,9.17
NWMT,9,9,10.42
NWMT,9,9,11.46
NWMT,10,10,14.97
NWMT,10,10,14.32
NWMT,10,10,13.27
NWMT,10,10,12.2
NWMT,10,10,11.71
NWMT,10,10,11.12
NWMT,10,10,10.0
NWMT,10,10,9.15
NWMT,10,10,8.61
NWMT,10,10,8.12
NWMT,10,10,7.9
NWMT,10,10,7.47
NWMT,10,10,8.03
NWMT,10,10,9.54
NWMT,10,10,11.71
NWMT,10,10,11.24
NWMT,10,10,10.66
NWMT,10,10,9.99
NWMT,10,10,9.93
NWMT,10,10,10.03
NWMT,10,10,10.0
NWMT,10,10,10.87
NWMT,10,10,11.95
NWMT,10,10,13.45
NWMT,11,11,14.88
NWMT,11,11,14.08
NWMT,11,11,12.81
NWMT,11,11,12.01
NWMT,11,11,11.58
NWMT,11,11,10.91
NWMT,11,11,9.84
NWMT,11,11,9.0
NWMT,11,11,8.49
NWMT,11,11,8.0
NWMT,11,11,7.64
NWMT,11,11,7.51
NWMT,11,11,7.91
NWMT,11,11,9.11
NWMT,11,11,11.21
NWMT,11,11,11.27
NWMT,11,11,10.65
NWMT,11,11,10.09
NWMT,11,11,10.13
NWMT,11,11,10.19
NWMT,11,11,10.38
NWMT,11,11,11.09
NWMT,11,11,12.23
NWMT,11,11,13.55
NWMT,12,12,14.02
NWMT,12,12,13.52
NWMT,12,12,12.42
NWMT,12,12,11.71
NWMT,12,12,11.26
NWMT,12,12,10.56
NWMT,12,12,9.53
NWMT,12,12,8.75
NWMT,12,12,8.27
NWMT,12,12,7.81
NWMT,12,12,7.45
NWMT,12,12,7.24
NWMT,12,12,7.52
NWMT,12,12,8.9
NWMT,12,12,10.99
NWMT,12,12,11.3
NWMT,12,12,10.57
NWMT,12,12,10.01
NWMT,12,12,10.21
NWMT,12,12,10.17
NWMT,12,12,10.36
NWMT,12,12,11.06
NWMT,12,12,12.08
NWMT,12,12,13.93
PACE,1,1,10.45
PACE,1,1,10.05
PACE,1,1,9.12
PACE,1,1,8.53
PACE,1,1,7.99
PACE,1,1,7.71
PACE,1,1,6.8
PACE,1,1,6.16
PACE,1,1,5.83
PACE,1,1,5.49
PACE,1,1,5.17
PACE,1,1,5.09
PACE,1,1,5.62
PACE,1,1,6.37
PACE,1,1,8.08
PACE,1,1,8.2
PACE,1,1,7.73
PACE,1,1,7.23
PACE,1,1,7.28
PACE,1,1,7.36
PACE,1,1,7.44
PACE,1,1,8.14
PACE,1,1,9.33
PACE,1,1,9.68
PACE,2,2,10.93
PACE,2,2,10.16
PACE,2,2,9.1
PACE,2,2,8.51
PACE,2,2,7.96
PACE,2,2,7.42
PACE,2,2,6.63
PACE,2,2,6.09
PACE,2,2,5.77
PACE,2,2,5.46
PACE,2,2,5.16
PACE,2,2,5.1
PACE,2,2,5.65
PACE,2,2,6.68
PACE,2,2,8.15
PACE,2,2,8.02
PACE,2,2,7.7
PACE,2,2,7.13
PACE,2,2,7.26
PACE,2,2,7.54
PACE,2,2,7.61
PACE,2,2,8.23
PACE,2,2,8.68
PACE,2,2,10.32
PACE,3,3,10.61
PACE,3,3,10.26
PACE,3,3,9.17
PACE,3,3,8.73
PACE,3,3,8.07
PACE,3,3,7.49
PACE,3,3,6.71
PACE,3,3,6.13
PACE,3,3,5.79
PACE,3,3,5.45
PACE,3,3,5.13
PACE,3,3,5.08
PACE,3,3,5.65
PACE,3,3,6.64
PACE,3,3,8.05
PACE,3,3,8.13
PACE,3,3,7.81
PACE,3,3,7.24
PACE,3,3,7.33
PACE,3,3,7.58
PACE,3,3,7.59
PACE,3,3,8.17
PACE,3,3,8.71
PACE,3,3,9.66
PACE,4,4,10.83
PACE,4,4,10.62
PACE,4,4,9.58
PACE,4,4,9.02
PACE,4,4,8.47
PACE,4,4,7.94
PACE,4,4,7.12
PACE,4,4,6.59
PACE,4,4,6.16
PACE,4,4,5.85
PACE,4,4,5.45
PACE,4,4,5.17
PACE,4,4,5.67
PACE,4,4,6.44
PACE,4,4,7.86
PACE,4,4,7.99
PACE,4,4,7.65
PACE,4,4,7.12
PACE,4,4,7.11
PACE,4,4,7.26
PACE,4,4,7.33
PACE,4,4,8.09
PACE,4,4,8.94
PACE,4,4,10.02
PACE,5,5,9.57
PACE,5,5,9.15
PACE,5,5,8.7
PACE,5,5,8.49
PACE,5,5,7.74
PACE,5,5,7.33
PACE,5,5,6.43
PACE,5,5,5.91
PACE,5,5,5.63
PACE,5,5,5.4
PACE,5,5,5.12
PACE,5,5,5.09
PACE,5,5,5.46
PACE,5,5,6.49
PACE,5,5,8.0
PACE,5,5,7.8
PACE,5,5,7.34
PACE,5,5,6.79
PACE,5,5,6.66
PACE,5,5,6.47
PACE,5,5,6.5
PACE,5,5,7.0
PACE,5,5,7.73
PACE,5,5,8.94
PACE,6,6,8.0
PACE,6,6,8.1
PACE,6,6,7.46
PACE,6,6,7.09
PACE,6,6,6.75
PACE,6,6,6.42
PACE,6,6,5.78
PACE,6,6,5.32
PACE,6,6,5.06
PACE,6,6,4.86
PACE,6,6,4.69
PACE,6,6,4.69
PACE,6,6,5.14
PACE,6,6,6.06
PACE,6,6,7.45
PACE,6,6,7.18
PACE,6,6,6.38
PACE,6,6,5.83
PACE,6,6,5.67
PACE,6,6,5.67
PACE,6,6,5.47
PACE,6,6,5.97
PACE,6,6,6.86
PACE,6,6,7.53
PACE,7,7,6.93
PACE,7,7,7.04
PACE,7,7,6.75
PACE,7,7,6.38
PACE,7,7,6.22
PACE,7,7,5.86
PACE,7,7,5.28
PACE,7,7,4.93
PACE,7,7,4.72
PACE,7,7,4.55
PACE,7,7,4.44
PACE,7,7,4.55
PACE,7,7,5.16
PACE,7,7,5.74
PACE,7,7,6.91
PACE,7,7,6.67
PACE,7,7,5.93
PACE,7,7,5.36
PACE,7,7,5.24
PACE,7,7,5.79
PACE,7,7,5.35
PACE,7,7,5.38
PACE,7,7,5.85
PACE,7,7,6.56
PACE,8,8,7.01
PACE,8,8,7.37
PACE,8,8,6.74
PACE,8,8,6.47
PACE,8,8,6.33
PACE,8,8,6.22
PACE,8,8,5.37
PACE,8,8,4.99
PACE,8,8,4.83
PACE,8,8,4.58
PACE,8,8,4.44
PACE,8,8,4.49
PACE,8,8,4.9
PACE,8,8,5.99
PACE,8,8,7.33
PACE,8,8,6.85
PACE,8,8,5.94
PACE,8,8,5.27
PACE,8,8,5.01
PACE,8,8,4.87
PACE,8,8,4.72
PACE,8,8,5.16
PACE,8,8,5.67
PACE,8,8,6.63
PACE,9,9,8.16
PACE,9,9,8.13
PACE,9,9,7.25
PACE,9,9,6.84
PACE,9,9,6.56
PACE,9,9,6.22
PACE,9,9,5.6
PACE,9,9,5.19
PACE,9,9,4.95
PACE,9,9,4.76
PACE,9,9,4.6
PACE,9,9,4.6
PACE,9,9,5.06
PACE,9,9,6.21
PACE,9,9,7.43
PACE,9,9,6.83
PACE,9,9,6.31
PACE,9,9,5.77
PACE,9,9,5.56
PACE,9,9,5.51
PACE,9,9,5.39
PACE,9,9,5.75
PACE,9,9,6.61
PACE,9,9,7.26
PACE,10,10,10.22
PACE,10,10,9.82
PACE,10,10,9.19
PACE,10,10,8.31
PACE,10,10,7.95
PACE,10,10,7.5
PACE,10,10,6.68
PACE,10,10,6.12
PACE,10,10,5.79
PACE,10,10,5.51
PACE,10,10,5.43
PACE,10,10,5.12
PACE,10,10,5.58
PACE,10,10,6.75
PACE,10,10,8.45
PACE,10,10,7.98
PACE,10,10,7.44
PACE,10,10,6.89
PACE,10,10,6.72
PACE,10,10,6.77
PACE,10,10,6.68
PACE,10,10,7.24
PACE,10,10,7.94
PACE,10,10,9.04
PACE,11,11,10.69
PACE,11,11,9.98
PACE,11,11,9.09
PACE,11,11,8.45
PACE,11,11,8.09
PACE,11,11,7.55
PACE,11,11,6.79
PACE,11,11,6.17
PACE,11,11,5.8
PACE,11,11,5.48
PACE,11,11,5.27
PACE,11,11,5.24
PACE,11,11,5.55
PACE,11,11,6.42
PACE,11,11,7.99
PACE,11,11,8.04
PACE,11,11,7.61
PACE,11,11,7.13
PACE,11,11,7.04
PACE,11,11,7.08
PACE,11,11,7.2
PACE,11,11,7.68
PACE,11,11,8.49
PACE,11,11,9.42
PACE,12,12,10.29
PACE,12,12,9.89
PACE,12,12,9.12
PACE,12,12,8.5
PACE,12,12,8.1
PACE,12,12,7.54
PACE,12,12,6.77
PACE,12,12,6.18
PACE,12,12,5.8
PACE,12,12,5.49
PACE,12,12,5.24
PACE,12,12,5.14
PACE,12,12,5.35
PACE,12,12,6.4
PACE,12,12,7.99
PACE,12,12,8.14
PACE,12,12,7.76
PACE,12,12,7.34
PACE,12,12,7.41
PACE,12,12,7.33
PACE,12,12,7.41
PACE,12,12,7.91
PACE,12,12,8.68
PACE,12,12,10.27
PACW,1,1,5.76
PACW,1,1,6.21
PACW,1,1,5.91
PACW,1,1,5.39
PACW,1,1,5.14
PACW,1,1,5.07
PACW,1,1,5.25
PACW,1,1,4.77
PACW,1,1,4.41
PACW,1,1,4.31
PACW,1,1,4.17
PACW,1,1,3.91
PACW,1,1,3.83
PACW,1,1,4.06
PACW,1,1,4.01
PACW,1,1,4.81
PACW,1,1,4.61
PACW,1,1,4.25
PACW,1,1,4.05
PACW,1,1,4.03
PACW,1,1,4.24
PACW,1,1,4.35
PACW,1,1,4.91
PACW,1,1,5.99
PACW,2,2,7.37
PACW,2,2,7.24
PACW,2,2,6.59
PACW,2,2,5.84
PACW,2,2,5.53
PACW,2,2,5.45
PACW,2,2,5.29
PACW,2,2,4.97
PACW,2,2,4.73
PACW,2,2,4.64
PACW,2,2,4.47
PACW,2,2,4.2
PACW,2,2,4.07
PACW,2,2,4.33
PACW,2,2,4.62
PACW,2,2,5.11
PACW,2,2,4.63
PACW,2,2,4.57
PACW,2,2,4.36
PACW,2,2,4.47
PACW,2,2,4.89
PACW,2,2,4.98
PACW,2,2,5.44
PACW,2,2,5.62
PACW,3,3,6.77
PACW,3,3,7.18
PACW,3,3,6.59
PACW,3,3,5.99
PACW,3,3,5.9
PACW,3,3,5.65
PACW,3,3,5.43
PACW,3,3,5.1
PACW,3,3,4.82
PACW,3,3,4.71
PACW,3,3,4.54
PACW,3,3,4.2
PACW,3,3,4.06
PACW,3,3,4.32
PACW,3,3,4.52
PACW,3,3,4.77
PACW,3,3,4.81
PACW,3,3,4.78
PACW,3,3,4.62
PACW,3,3,4.73
PACW,3,3,5.18
PACW,3,3,5.24
PACW,3,3,5.63
PACW,3,3,5.85
PACW,4,4,7.52
PACW,4,4,8.27
PACW,4,4,7.58
PACW,4,4,6.91
PACW,4,4,6.6
PACW,4,4,6.51
PACW,4,4,6.37
PACW,4,4,6.05
PACW,4,4,5.86
PACW,4,4,5.63
PACW,4,4,5.47
PACW,4,4,4.99
PACW,4,4,4.5
PACW,4,4,4.67
PACW,4,4,4.35
PACW,4,4,4.9
PACW,4,4,5.06
PACW,4,4,4.99
PACW,4,4,4.86
PACW,4,4,4.86
PACW,4,4,5.12
PACW,4,4,5.23
PACW,4,4,5.83
PACW,4,4,6.54
PACW,5,5,6.31
PACW,5,5,6.82
PACW,5,5,6.23
PACW,5,5,6.08
PACW,5,5,6.24
PACW,5,5,5.83
PACW,5,5,5.84
PACW,5,5,5.35
PACW,5,5,5.18
PACW,5,5,5.21
PACW,5,5,5.15
PACW,5,5,4.89
PACW,5,5,4.77
PACW,5,5,4.62
PACW,5,5,4.84
PACW,5,5,5.54
PACW,5,5,5.3
PACW,5,5,4.99
PACW,5,5,4.76
PACW,5,5,4.61
PACW,5,5,4.37
PACW,5,5,4.41
PACW,5,5,4.63
PACW,5,5,5.2
PACW,6,6,5.7
PACW,6,6,6.32
PACW,6,6,6.36
PACW,6,6,5.73
PACW,6,6,5.39
PACW,6,6,5.34
PACW,6,6,5.37
PACW,6,6,5.11
PACW,6,6,4.93
PACW,6,6,4.95
PACW,6,6,4.88
PACW,6,6,4.72
PACW,6,6,4.63
PACW,6,6,4.56
PACW,6,6,4.82
PACW,6,6,5.53
PACW,6,6,5.22
PACW,6,6,4.53
PACW,6,6,4.26
PACW,6,6,4.12
PACW,6,6,4.17
PACW,6,6,4.01
PACW,6,6,4.34
PACW,6,6,5.24
PACW,7,7,4.61
PACW,7,7,5.07
PACW,7,7,5.21
PACW,7,7,5.08
PACW,7,7,4.63
PACW,7,7,4.72
PACW,7,7,4.62
PACW,7,7,4.41
PACW,7,7,4.33
PACW,7,7,4.35
PACW,7,7,4.37
PACW,7,7,4.35
PACW,7,7,4.48
PACW,7,7,4.86
PACW,7,7,4.5
PACW,7,7,4.98
PACW,7,7,4.71
PACW,7,7,4.12
PACW,7,7,3.78
PACW,7,7,3.73
PACW,7,7,4.6
PACW,7,7,4.1
PACW,7,7,3.85
PACW,7,7,4.19
PACW,8,8,4.87
PACW,8,8,5.44
PACW,8,8,5.99
PACW,8,8,5.27
PACW,8,8,5.07
PACW,8,8,5.26
PACW,8,8,5.6
PACW,8,8,4.91
PACW,8,8,4.76
PACW,8,8,4.88
PACW,8,8,4.7
PACW,8,8,4.57
PACW,8,8,4.55
PACW,8,8,4.64
PACW,8,8,4.93
PACW,8,8,5.71
PACW,8,8,5.12
PACW,8,8,4.31
PACW,8,8,3.88
PACW,8,8,3.65
PACW,8,8,3.55
PACW,8,8,3.43
PACW,8,8,3.72
PACW,8,8,4.15
PACW,9,9,4.82
PACW,9,9,6.31
PACW,9,9,6.05
PACW,9,9,5.23
PACW,9,9,5.09
PACW,9,9,5.02
PACW,9,9,4.99
PACW,9,9,4.72
PACW,9,9,4.6
PACW,9,9,4.61
PACW,9,9,4.57
PACW,9,9,4.48
PACW,9,9,4.46
PACW,9,9,4.69
PACW,9,9,5.29
PACW,9,9,5.77
PACW,9,9,4.89
PACW,9,9,4.45
PACW,9,9,4.04
PACW,9,9,3.83
PACW,9,9,3.81
PACW,9,9,3.74
PACW,9,9,3.96
PACW,9,9,4.82
PACW,10,10,6.63
PACW,10,10,7.43
PACW,10,10,6.96
PACW,10,10,6.82
PACW,10,10,6.13
PACW,10,10,6.06
PACW,10,10,5.98
PACW,10,10,5.57
PACW,10,10,5.31
PACW,10,10,5.25
PACW,10,10,5.13
PACW,10,10,5.1
PACW,10,10,4.55
PACW,10,10,4.62
PACW,10,10,5.03
PACW,10,10,5.81
PACW,10,10,5.24
PACW,10,10,4.92
PACW,10,10,4.73
PACW,10,10,4.51
PACW,10,10,4.61
PACW,10,10,4.54
PACW,10,10,4.92
PACW,10,10,5.55
PACW,11,11,6.23
PACW,11,11,7.05
PACW,11,11,6.39
PACW,11,11,5.98
PACW,11,11,5.67
PACW,11,11,5.6
PACW,11,11,5.49
PACW,11,11,5.25
PACW,11,11,4.98
PACW,11,11,4.91
PACW,11,11,4.78
PACW,11,11,4.6
PACW,11,11,4.49
PACW,11,11,4.42
PACW,11,11,4.46
PACW,11,11,5.12
PACW,11,11,5.05
PACW,11,11,4.73
PACW,11,11,4.6
PACW,11,11,4.41
PACW,11,11,4.48
PACW,11,11,4.61
PACW,11,11,4.84
PACW,11,11,5.54
